slot,avg_traffic_speed,avg_density_factor,avg_number_of_vehicles,points
07:00-10:00,5.142857142857143,1.0,11.0,"[{'latitude': 40.59211, 'longitude': 17.11701}, {'latitude': 40.59184, 'longitude': 17.11676}, {'latitude': 40.59181, 'longitude': 17.11671}, {'latitude': 40.59181, 'longitude': 17.1167}, {'latitude': 40.59183, 'longitude': 17.11662}]"
13:00-15:00,5.142857142857143,1.0,11.0,"[{'latitude': 40.59211, 'longitude': 17.11701}, {'latitude': 40.59184, 'longitude': 17.11676}, {'latitude': 40.59181, 'longitude': 17.11671}, {'latitude': 40.59181, 'longitude': 17.1167}, {'latitude': 40.59183, 'longitude': 17.11662}]"
18:00-21:00,5.142857142857143,1.0,11.0,"[{'latitude': 40.59211, 'longitude': 17.11701}, {'latitude': 40.59184, 'longitude': 17.11676}, {'latitude': 40.59181, 'longitude': 17.11671}, {'latitude': 40.59181, 'longitude': 17.1167}, {'latitude': 40.59183, 'longitude': 17.11662}]"
