Flow ID,Start Edge ID,End Edge ID,Flow Length,Start From Lat,Start From Lon,Start To Lat,Start To Lon,End From Lat,End From Lon,End To Lat,End To Lon,Random_const,Gamma,Gamma_agg,Gamma_norm,Start Count,End Count
5_14,-25654899,25654670#2,17,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514,0.749294606447688,0.044076153320452234,1.8613063037069157,0.02368022567412555,31.0,0.0
5_15,-25654899,25654899,2,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733,0.6782795012568086,0.3391397506284043,1.8613063037069157,0.18220523400849437,31.0,0.0
5_16,-25654899,25654998#1,17,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277,0.7582003534347306,0.04460002079027827,1.8613063037069157,0.023961677184165954,31.0,0.0
5_17,-25654899,25654998#2,18,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651,0.631516863525198,0.03508427019584433,1.8613063037069157,0.018849272753211903,31.0,0.0
5_18,-25654899,25655001#4,8,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435,0.6432418143879141,0.08040522679848926,1.8613063037069157,0.043198277810781,31.0,0.0
5_19,-25654899,25655018#2,5,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608,0.6915264288185964,0.13830528576371928,1.8613063037069157,0.07430549474220072,31.0,0.0
5_20,-25654899,25655054#5,18,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807,0.9249603308445096,0.051386685046917194,1.8613063037069157,0.027607860643128528,31.0,0.0
5_21,-25654899,295699555,18,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958,0.6075144991360399,0.033750805507557775,1.8613063037069157,0.01813285940113177,31.0,0.0
5_22,-25654899,30002092#1,11,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556,0.5307308948700002,0.04824826317000002,1.8613063037069157,0.02592172125238623,31.0,0.0
5_23,-25654899,30706585#8,22,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766,0.8049782822634723,0.03658992192106693,1.8613063037069157,0.019658194810921587,31.0,0.0
5_24,-25654899,30706669,17,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502,0.518122404006026,0.030477788470942707,1.8613063037069157,0.016374407807164332,31.0,0.0
5_25,-25654899,30706677#5,16,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876,0.807740698494074,0.05048379365587963,1.8613063037069157,0.027122775845833533,31.0,0.0
5_26,-25654899,318933773#10,15,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857,0.5058943675917013,0.03372629117278008,1.8613063037069157,0.018119688901075508,31.0,0.0
5_27,-25654899,50319918#2,13,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168,0.5349593462509052,0.04115071894237733,1.8613063037069157,0.02210851532626464,31.0,0.0
5_28,-25654899,50319918#3,14,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014,0.8615688064669059,0.06154062903335042,1.8613063037069157,0.03306313899586981,31.0,0.0
5_29,-25654899,50319918#7,18,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428,0.9016234894963812,0.050090193860910064,1.8613063037069157,0.026911311567124712,31.0,0.0
5_30,-25654899,565496546#1,7,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177,0.8956610807230782,0.12795158296043974,1.8613063037069157,0.06874289454971254,31.0,0.0
5_31,-25654899,96606441#0,21,41.10450067190532,16.868197409823733,41.104613512551694,16.867304504076483,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397,0.9684400363143666,0.04611619220544603,1.8613063037069157,0.024776251019836205,31.0,0.0
5_32,-25655018#2,-1135075614#0,20,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224,0.8134603548305204,0.04067301774152602,2.1893438618133465,0.018577720225199424,32.0,0.0
5_33,-25655018#2,-1135075615#1,18,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165,0.5899308786493018,0.03277393770273899,2.1893438618133465,0.014969753392504382,32.0,0.0
5_34,-25655018#2,-1296042207,14,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279,0.6249720686544962,0.044640862046749726,2.1893438618133465,0.020390064267828387,32.0,0.0
5_35,-25655018#2,-25654678,16,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896,0.9163268422811315,0.05727042764257072,2.1893438618133465,0.026158717523311253,32.0,0.0
5_36,-25655018#2,-96606441#0,16,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425,0.5389052795291356,0.033681579970570974,2.1893438618133465,0.015384326125304893,32.0,0.0
5_37,-25655018#2,134805760#4,20,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913,0.7312813038633988,0.036564065193169945,2.1893438618133465,0.01670092388451277,32.0,0.0
5_38,-25655018#2,138440000#1,11,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713,0.9372687044469832,0.08520624585881666,2.1893438618133465,0.03891862185058664,32.0,0.0
5_39,-25655018#2,138440000#2,12,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468,0.5895740963921219,0.049131174699343486,2.1893438618133465,0.02244104983063286,32.0,0.0
5_40,-25655018#2,138440000#5,15,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845,0.9981016897669195,0.06654011265112797,2.1893438618133465,0.030392718938182437,32.0,0.0
5_41,-25655018#2,25634744#1,20,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395,0.7714823528255974,0.038574117641279874,2.1893438618133465,0.01761903112347572,32.0,0.0
5_42,-25655018#2,25654663#3,18,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897,0.8218882367682756,0.04566045759823753,2.1893438618133465,0.020855772542015757,32.0,0.0
5_43,-25655018#2,25654667#0,21,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552,0.9540105033160603,0.04542907158647906,2.1893438618133465,0.020750085164261026,32.0,0.0
5_44,-25655018#2,25654667#2,13,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613,0.8463151898967683,0.06510116845359756,2.1893438618133465,0.02973546987711508,32.0,0.0
5_45,-25655018#2,25654670#0,11,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293,0.590667155495053,0.05369701413591391,2.1893438618133465,0.02452653284506839,32.0,0.0
5_46,-25655018#2,25654670#2,13,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514,0.6992519103277712,0.053788608486751634,2.1893438618133465,0.024568369284028627,32.0,0.0
5_47,-25655018#2,25654899,5,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733,0.6843002416099944,0.13686004832199888,2.1893438618133465,0.06251190172047398,32.0,0.0
5_48,-25655018#2,25654998#1,16,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277,0.7917160888341337,0.049482255552133356,2.1893438618133465,0.022601408766893826,32.0,0.0
5_49,-25655018#2,25654998#2,17,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651,0.7115784155904175,0.04185755385825985,2.1893438618133465,0.019118766397705524,32.0,0.0
5_50,-25655018#2,25655001#4,4,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435,0.6487575179409345,0.16218937948523363,2.1893438618133465,0.07408127261968735,32.0,0.0
5_51,-25655018#2,25655018#2,2,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608,0.5887008646088745,0.29435043230443725,2.1893438618133465,0.1344468712469125,32.0,0.0
5_52,-25655018#2,25655054#5,13,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807,0.6452840255196237,0.04963723273227875,2.1893438618133465,0.022672195810833573,32.0,0.0
5_53,-25655018#2,295699555,15,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958,0.69223906607772,0.046149271071848,2.1893438618133465,0.021079041934337527,32.0,0.0
5_54,-25655018#2,30002092#1,7,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556,0.7632883185965869,0.10904118837094097,2.1893438618133465,0.04980541899920028,32.0,0.0
5_55,-25655018#2,30706585#8,18,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766,0.672915217633411,0.03738417875741172,2.1893438618133465,0.01707551719465753,32.0,0.0
5_56,-25655018#2,30706669,13,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502,0.8962427079982779,0.0689417467690983,2.1893438618133465,0.031489684179622925,32.0,0.0
5_57,-25655018#2,30706677#5,12,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876,0.818802001387499,0.06823350011562491,2.1893438618133465,0.031166186959370474,32.0,0.0
5_58,-25655018#2,318933773#10,11,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857,0.5225224946935478,0.047502044972140715,2.1893438618133465,0.0216969320355171,32.0,0.0
5_59,-25655018#2,50319918#2,14,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168,0.990901637495413,0.0707786883925295,2.1893438618133465,0.032328721690116934,32.0,0.0
5_60,-25655018#2,50319918#3,15,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014,0.8800143994598982,0.05866762663065988,2.1893438618133465,0.026796899132175526,32.0,0.0
5_61,-25655018#2,50319918#7,19,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428,0.9821404131641776,0.05169160069285145,2.1893438618133465,0.023610544508087163,32.0,0.0
5_62,-25655018#2,565496546#1,6,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177,0.5688803906652911,0.09481339844421517,2.1893438618133465,0.04330676423103541,32.0,0.0
5_63,-25655018#2,96606441#0,17,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397,0.9015415168577701,0.05303185393281,2.1893438618133465,0.024222715699344654,32.0,0.0
5_64,-295699555,-1135075614#0,29,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224,0.7341367441767658,0.025315060144026406,1.9392969631844543,0.013053730617129104,32.0,0.0
5_65,-295699555,-1135075615#1,27,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165,0.5819631284657406,0.021554189943175577,1.9392969631844543,0.011114434948519781,32.0,0.0
5_66,-295699555,-1296042207,39,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279,0.7327176938369023,0.01878763317530519,1.9392969631844543,0.009687857781437789,32.0,0.0
5_67,-295699555,-25654678,3,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896,0.9880782231175746,0.3293594077058582,1.9392969631844543,0.16983443689048436,32.0,0.0
5_68,-295699555,-96606441#0,25,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425,0.8447661622709252,0.03379064649083701,1.9392969631844543,0.017424173364016683,32.0,0.0
5_69,-295699555,134805760#4,29,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913,0.8098390207755848,0.027925483475020163,1.9392969631844543,0.01439979745503477,32.0,0.0
5_70,-295699555,138440000#1,36,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713,0.6672106011467216,0.018533627809631154,1.9392969631844543,0.009556879715418987,32.0,0.0
5_71,-295699555,138440000#2,37,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468,0.5937773209513051,0.016048035701386625,1.9392969631844543,0.008275182195425442,32.0,0.0
5_72,-295699555,138440000#5,40,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845,0.5202084662894899,0.013005211657237248,1.9392969631844543,0.006706147590661838,32.0,0.0
5_73,-295699555,25634744#1,5,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395,0.840984810567736,0.1681969621135472,1.9392969631844543,0.08673089542581278,32.0,0.0
5_74,-295699555,25654663#3,27,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897,0.5938274696015581,0.02199360998524289,1.9392969631844543,0.011341022237836089,32.0,0.0
5_75,-295699555,25654667#0,30,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552,0.8905787376569649,0.02968595792189883,1.9392969631844543,0.015307587484256417,32.0,0.0
5_76,-295699555,25654667#2,22,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613,0.8977850552165749,0.04080841160075341,1.9392969631844543,0.02104288944677317,32.0,0.0
5_77,-295699555,25654670#0,21,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293,0.9204149762876742,0.04382928458512734,1.9392969631844543,0.02260060497034799,32.0,0.0
5_78,-295699555,25654670#2,23,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514,0.6586863656753377,0.02863853763805816,1.9392969631844543,0.014767484393432855,32.0,0.0
5_79,-295699555,25654899,26,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733,0.8134929039713543,0.03128818861428286,1.9392969631844543,0.016133778997366954,32.0,0.0
5_80,-295699555,25654998#1,41,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277,0.814123400314414,0.01985666830035156,1.9392969631844543,0.010239106582080958,32.0,0.0
5_81,-295699555,25654998#2,42,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651,0.7570314884309084,0.01802455924835496,1.9392969631844543,0.009294378112549321,32.0,0.0
5_82,-295699555,25655001#4,26,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435,0.67658038898321,0.026022322653200387,1.9392969631844543,0.013418431084669986,32.0,0.0
5_83,-295699555,25655018#2,27,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608,0.8428787129802697,0.03121773011038036,1.9392969631844543,0.01609744701457108,32.0,0.0
5_84,-295699555,25655054#5,35,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807,0.914704327703219,0.026134409362949113,1.9392969631844543,0.013476228684458247,32.0,0.0
5_85,-295699555,295699555,2,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958,0.8749082529608178,0.4374541264804089,1.9392969631844543,0.22557356340211052,32.0,0.0
5_86,-295699555,30002092#1,29,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556,0.6295308708097943,0.0217079610624067,1.9392969631844543,0.011193727146749504,32.0,0.0
5_87,-295699555,30706585#8,27,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766,0.8280924910445281,0.030670092260908447,1.9392969631844543,0.01581505712799453,32.0,0.0
5_88,-295699555,30706669,22,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502,0.6348329913520445,0.02885604506145657,1.9392969631844543,0.014879642266892961,32.0,0.0
5_89,-295699555,30706677#5,21,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876,0.5351158355677359,0.02548170645560647,1.9392969631844543,0.013139661918391197,32.0,0.0
5_90,-295699555,318933773#10,21,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857,0.7950165796029494,0.0378579323620452,1.9392969631844543,0.01952147251335864,32.0,0.0
5_91,-295699555,50319918#2,19,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168,0.5152870632692599,0.027120371751013676,1.9392969631844543,0.013984640963125227,32.0,0.0
5_92,-295699555,50319918#3,20,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014,0.9315602097744282,0.046578010488721414,1.9392969631844543,0.024017987638281675,32.0,0.0
5_93,-295699555,50319918#7,4,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428,0.9265005661436927,0.23162514153592317,1.9392969631844543,0.1194376858898285,32.0,0.0
5_94,-295699555,565496546#1,31,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177,0.7786904440473021,0.025119046582171036,1.9392969631844543,0.012952656070230675,32.0,0.0
5_95,-295699555,96606441#0,26,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397,0.9570753635863701,0.03681059090716808,1.9392969631844543,0.018981410070751954,32.0,0.0
5_96,1135075614#0,-1135075614#0,2,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224,0.9987227864167765,0.49936139320838824,1.8957861318959652,0.2634059743379279,32.0,0.0
5_97,1135075614#0,-1135075615#1,4,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165,0.5252934463685844,0.1313233615921461,1.8957861318959652,0.06927119013198517,32.0,0.0
5_98,1135075614#0,-1296042207,18,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279,0.8056202054279828,0.044756678079332375,1.8957861318959652,0.02360850589964569,32.0,0.0
5_99,1135075614#0,-25654678,20,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896,0.5537433196966083,0.027687165984830415,1.8957861318959652,0.014604583037613337,32.0,0.0
5_100,1135075614#0,-96606441#0,10,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425,0.5036553576454488,0.05036553576454488,1.8957861318959652,0.026567097900528785,32.0,0.0
5_101,1135075614#0,134805760#4,21,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913,0.6658514233698852,0.0317072106366612,1.8957861318959652,0.016725098946130067,32.0,0.0
5_102,1135075614#0,138440000#1,15,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713,0.6399668782595996,0.04266445855063997,1.8957861318959652,0.022504890099587067,32.0,0.0
5_103,1135075614#0,138440000#2,16,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468,0.9034178751639896,0.05646361719774935,1.8957861318959652,0.02978374841326664,32.0,0.0
5_104,1135075614#0,138440000#5,19,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845,0.8884154700950155,0.046758708952369235,1.8957861318959652,0.024664548477103854,32.0,0.0
5_105,1135075614#0,25634744#1,25,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395,0.6436364376405107,0.02574545750562043,1.8957861318959652,0.013580359657907477,32.0,0.0
5_106,1135075614#0,25654663#3,14,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897,0.5368299257474174,0.0383449946962441,1.8957861318959652,0.020226434855230995,32.0,0.0
5_107,1135075614#0,25654667#0,22,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552,0.7993715732163511,0.036335071509834144,1.8957861318959652,0.019166229195640143,32.0,0.0
5_108,1135075614#0,25654667#2,14,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613,0.5738987672223919,0.0409927690873137,1.8957861318959652,0.02162309787882933,32.0,0.0
5_109,1135075614#0,25654670#0,15,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293,0.6536045200459768,0.043573634669731784,1.8957861318959652,0.022984467465301073,32.0,0.0
