0_778,25819014#5,25819014#1,7
0_779,25819014#5,25819014#2,8
0_780,25819014#5,25819177#2,20
0_781,25819014#5,25819177#3,21
0_782,25819014#5,25819177#5,23
0_783,25819014#5,28279138#5,12
0_784,25819014#5,28921528#2,22
0_785,25819014#5,28921528#8,19
0_786,25819014#5,30672980#0,36
0_787,25819014#5,30672980#6,23
0_788,25819014#5,30673346,28
0_789,25819014#5,30674315#11,16
0_790,25819014#5,30674315#8,28
0_791,25819014#5,30674315#9,29
0_792,25819014#5,30674359#4,18
0_793,25819014#5,30674359#5,19
0_794,25819014#5,30674385#2,13
0_795,25819014#5,30674948,13
0_796,25819014#5,30675059#0,3
0_797,25819014#5,30675059#1,4
0_798,25819014#5,33831688,21
0_799,25819014#5,48563895#1,35
0_800,25819014#5,48563902#0,10
0_801,25819014#5,48874527#2,23
0_802,25819014#5,50077954,23
0_803,25819014#5,96606465,11
0_804,25819177#0,-131752097#1,18
0_805,25819177#0,-25654991#0,25
0_806,25819177#0,-33831688,25
0_807,25819177#0,-48874524,37
0_808,25819177#0,-50077954,30
0_809,25819177#0,-50370694#0,14
0_810,25819177#0,114953453#6,22
0_811,25819177#0,1223050325#0,35
0_812,25819177#0,1223050326,34
0_813,25819177#0,1226960836#1,8
0_814,25819177#0,131750844#7,24
0_815,25819177#0,131750844#8,25
0_816,25819177#0,131750844#9,26
0_817,25819177#0,131750850#0,40
0_818,25819177#0,131750853#0,37
0_819,25819177#0,131750853#2,39
0_820,25819177#0,131752095#2,25
0_821,25819177#0,25817423#3,18
0_822,25819177#0,25817735#2,17
0_823,25819177#0,25819014#1,29
0_824,25819177#0,25819014#2,30
0_825,25819177#0,25819177#2,3
0_826,25819177#0,25819177#3,4
0_827,25819177#0,25819177#5,6
0_828,25819177#0,28279138#5,14
0_829,25819177#0,28921528#2,30
0_830,25819177#0,28921528#8,23
0_831,25819177#0,30672980#0,22
0_832,25819177#0,30672980#6,25
0_833,25819177#0,30673346,22
0_834,25819177#0,30674315#11,38
0_835,25819177#0,30674315#8,38
0_836,25819177#0,30674315#9,39
0_837,25819177#0,30674359#4,40
0_838,25819177#0,30674359#5,41
0_839,25819177#0,30674385#2,35
0_840,25819177#0,30674948,15
0_841,25819177#0,30675059#0,35
0_842,25819177#0,30675059#1,36
0_843,25819177#0,33831688,26
0_844,25819177#0,48563895#1,24
0_845,25819177#0,48563902#0,12
0_846,25819177#0,48874527#2,27
0_847,25819177#0,50077954,31
0_848,25819177#0,96606465,13
0_849,25819177#5,-131752097#1,13
0_850,25819177#5,-25654991#0,20
0_851,25819177#5,-33831688,20
0_852,25819177#5,-48874524,32
0_853,25819177#5,-50077954,25
0_854,25819177#5,-50370694#0,9
0_855,25819177#5,114953453#6,17
0_856,25819177#5,1223050325#0,30
0_857,25819177#5,1223050326,29
0_858,25819177#5,1226960836#1,3
0_859,25819177#5,131750844#7,19
0_860,25819177#5,131750844#8,20
0_861,25819177#5,131750844#9,21
0_862,25819177#5,131750850#0,35
0_863,25819177#5,131750853#0,32
0_864,25819177#5,131750853#2,34
0_865,25819177#5,131752095#2,20
0_866,25819177#5,25817423#3,13
0_867,25819177#5,25817735#2,12
0_868,25819177#5,25819014#1,24
0_869,25819177#5,25819014#2,25
0_870,25819177#5,25819177#2,17
0_871,25819177#5,25819177#3,18
0_872,25819177#5,28279138#5,9
0_873,25819177#5,28921528#2,25
0_874,25819177#5,28921528#8,18
0_875,25819177#5,30672980#0,17
0_876,25819177#5,30672980#6,20
0_877,25819177#5,30673346,17
0_878,25819177#5,30674315#11,33
0_879,25819177#5,30674315#8,33
0_880,25819177#5,30674315#9,34
0_881,25819177#5,30674359#4,35
0_882,25819177#5,30674359#5,36
0_883,25819177#5,30674385#2,30
0_884,25819177#5,30674948,10
0_885,25819177#5,30675059#0,30
0_886,25819177#5,30675059#1,31
0_887,25819177#5,33831688,21
0_888,25819177#5,48563895#1,19
0_889,25819177#5,48563902#0,7
0_890,25819177#5,48874527#2,22
0_891,25819177#5,50077954,26
0_892,25819177#5,96606465,8
0_893,28921530#1,-131752097#1,9
0_894,28921530#1,-25654991#0,16
0_895,28921530#1,-33831688,16
0_896,28921530#1,-48874524,28
0_897,28921530#1,-50077954,21
0_898,28921530#1,-50370694#0,5
0_899,28921530#1,114953453#6,13
0_900,28921530#1,1223050325#0,26
0_901,28921530#1,1223050326,25
0_902,28921530#1,1226960836#1,18
0_903,28921530#1,131750844#7,15
0_904,28921530#1,131750844#8,16
0_905,28921530#1,131750844#9,17
0_906,28921530#1,131750850#0,31
0_907,28921530#1,131750853#0,28
0_908,28921530#1,131750853#2,30
0_909,28921530#1,131752095#2,16
0_910,28921530#1,25817423#3,9
0_911,28921530#1,25817735#2,8
0_912,28921530#1,25819014#1,20
0_913,28921530#1,25819014#2,21
0_914,28921530#1,25819177#2,13
0_915,28921530#1,25819177#3,14
0_916,28921530#1,25819177#5,16
0_917,28921530#1,28279138#5,5
0_918,28921530#1,28921528#2,21
0_919,28921530#1,28921528#8,14
0_920,28921530#1,30672980#0,13
0_921,28921530#1,30672980#6,16
0_922,28921530#1,30673346,13
0_923,28921530#1,30674315#11,29
0_924,28921530#1,30674315#8,29
0_925,28921530#1,30674315#9,30
0_926,28921530#1,30674359#4,31
0_927,28921530#1,30674359#5,32
0_928,28921530#1,30674385#2,26
0_929,28921530#1,30674948,6
0_930,28921530#1,30675059#0,26
0_931,28921530#1,30675059#1,27
0_932,28921530#1,33831688,17
0_933,28921530#1,48563895#1,15
0_934,28921530#1,48563902#0,3
0_935,28921530#1,48874527#2,18
0_936,28921530#1,50077954,22
0_937,28921530#1,96606465,4
0_938,30655445#1,-131752097#1,6
0_939,30655445#1,-25654991#0,18
0_940,30655445#1,-33831688,13
0_941,30655445#1,-48874524,37
0_942,30655445#1,-50077954,23
0_943,30655445#1,-50370694#0,7
0_944,30655445#1,114953453#6,15
0_945,30655445#1,1223050325#0,23
0_946,30655445#1,1223050326,22
0_947,30655445#1,1226960836#1,20
0_948,30655445#1,131750844#7,12
0_949,30655445#1,131750844#8,13
0_950,30655445#1,131750844#9,14
0_951,30655445#1,131750850#0,28
0_952,30655445#1,131750853#0,25
0_953,30655445#1,131750853#2,27
0_954,30655445#1,131752095#2,18
0_955,30655445#1,25817423#3,11
0_956,30655445#1,25817735#2,5
0_957,30655445#1,25819014#1,17
0_958,30655445#1,25819014#2,18
0_959,30655445#1,25819177#2,15
0_960,30655445#1,25819177#3,16
0_961,30655445#1,25819177#5,18
0_962,30655445#1,28279138#5,2
0_963,30655445#1,28921528#2,23
0_964,30655445#1,28921528#8,16
0_965,30655445#1,30672980#0,15
0_966,30655445#1,30672980#6,18
0_967,30655445#1,30673346,15
0_968,30655445#1,30674315#11,26
0_969,30655445#1,30674315#8,38
0_970,30655445#1,30674315#9,39
0_971,30655445#1,30674359#4,28
0_972,30655445#1,30674359#5,29
0_973,30655445#1,30674385#2,23
0_974,30655445#1,30674948,8
0_975,30655445#1,30675059#0,23
0_976,30655445#1,30675059#1,24
0_977,30655445#1,33831688,14
0_978,30655445#1,48563895#1,17
0_979,30655445#1,48563902#0,5
0_980,30655445#1,48874527#2,20
0_981,30655445#1,50077954,24
0_982,30655445#1,96606465,6
0_983,30672530#0,-131752097#1,22
0_984,30672530#0,-25654991#0,29
0_985,30672530#0,-33831688,29
0_986,30672530#0,-48874524,41
0_987,30672530#0,-50077954,34
0_988,30672530#0,-50370694#0,18
0_989,30672530#0,114953453#6,26
0_990,30672530#0,1223050325#0,39
0_991,30672530#0,1223050326,38
0_992,30672530#0,1226960836#1,12
0_993,30672530#0,131750844#7,28
0_994,30672530#0,131750844#8,29
0_995,30672530#0,131750844#9,30
0_996,30672530#0,131750850#0,44
0_997,30672530#0,131750853#0,41
0_998,30672530#0,131750853#2,43
0_999,30672530#0,131752095#2,29
0_1000,30672530#0,25817423#3,22
0_1001,30672530#0,25817735#2,21
0_1002,30672530#0,25819014#1,33
0_1003,30672530#0,25819014#2,34
0_1004,30672530#0,25819177#2,7
0_1005,30672530#0,25819177#3,8
0_1006,30672530#0,25819177#5,10
0_1007,30672530#0,28279138#5,18
0_1008,30672530#0,28921528#2,34
0_1009,30672530#0,28921528#8,27
0_1010,30672530#0,30672980#0,26
0_1011,30672530#0,30672980#6,29
0_1012,30672530#0,30673346,26
0_1013,30672530#0,30674315#11,42
0_1014,30672530#0,30674315#8,42
0_1015,30672530#0,30674315#9,43
0_1016,30672530#0,30674359#4,44
0_1017,30672530#0,30674359#5,45
0_1018,30672530#0,30674385#2,39
0_1019,30672530#0,30674948,19
0_1020,30672530#0,30675059#0,39
0_1021,30672530#0,30675059#1,40
0_1022,30672530#0,33831688,30
0_1023,30672530#0,48563895#1,28
0_1024,30672530#0,48563902#0,16
0_1025,30672530#0,48874527#2,31
0_1026,30672530#0,50077954,35
0_1027,30672530#0,96606465,17
0_1028,30672530#1,-131752097#1,21
0_1029,30672530#1,-25654991#0,28
0_1030,30672530#1,-33831688,28
0_1031,30672530#1,-48874524,40
0_1032,30672530#1,-50077954,33
0_1033,30672530#1,-50370694#0,17
0_1034,30672530#1,114953453#6,25
0_1035,30672530#1,1223050325#0,38
0_1036,30672530#1,1223050326,37
0_1037,30672530#1,1226960836#1,11
0_1038,30672530#1,131750844#7,27
0_1039,30672530#1,131750844#8,28
0_1040,30672530#1,131750844#9,29
0_1041,30672530#1,131750850#0,43
0_1042,30672530#1,131750853#0,40
0_1043,30672530#1,131750853#2,42
0_1044,30672530#1,131752095#2,28
0_1045,30672530#1,25817423#3,21
0_1046,30672530#1,25817735#2,20
0_1047,30672530#1,25819014#1,32
0_1048,30672530#1,25819014#2,33
0_1049,30672530#1,25819177#2,6
0_1050,30672530#1,25819177#3,7
0_1051,30672530#1,25819177#5,9
0_1052,30672530#1,28279138#5,17
0_1053,30672530#1,28921528#2,33
0_1054,30672530#1,28921528#8,26
0_1055,30672530#1,30672980#0,25
0_1056,30672530#1,30672980#6,28
0_1057,30672530#1,30673346,25
0_1058,30672530#1,30674315#11,41
0_1059,30672530#1,30674315#8,41
0_1060,30672530#1,30674315#9,42
0_1061,30672530#1,30674359#4,43
0_1062,30672530#1,30674359#5,44
0_1063,30672530#1,30674385#2,38
0_1064,30672530#1,30674948,18
0_1065,30672530#1,30675059#0,38
0_1066,30672530#1,30675059#1,39
0_1067,30672530#1,33831688,29
0_1068,30672530#1,48563895#1,27
0_1069,30672530#1,48563902#0,15
0_1070,30672530#1,48874527#2,30
0_1071,30672530#1,50077954,34
0_1072,30672530#1,96606465,16
0_1073,30672980#1,-131752097#1,42
0_1074,30672980#1,-25654991#0,9
0_1075,30672980#1,-33831688,49
0_1076,30672980#1,-48874524,31
0_1077,30672980#1,-50077954,23
0_1078,30672980#1,-50370694#0,27
0_1079,30672980#1,114953453#6,34
0_1080,30672980#1,1223050325#0,32
0_1081,30672980#1,1223050326,31
0_1082,30672980#1,1226960836#1,21
0_1083,30672980#1,131750844#7,35
0_1084,30672980#1,131750844#8,36
0_1085,30672980#1,131750844#9,37
0_1086,30672980#1,131750850#0,37
0_1087,30672980#1,131750853#0,34
0_1088,30672980#1,131750853#2,36
0_1089,30672980#1,131752095#2,30
0_1090,30672980#1,25817423#3,32
0_1091,30672980#1,25817735#2,30
0_1092,30672980#1,25819014#1,36
0_1093,30672980#1,25819014#2,37
0_1094,30672980#1,25819177#2,16
0_1095,30672980#1,25819177#3,17
0_1096,30672980#1,25819177#5,19
0_1097,30672980#1,28279138#5,27
0_1098,30672980#1,28921528#2,23
0_1099,30672980#1,28921528#8,28
0_1100,30672980#1,30672980#0,14
0_1101,30672980#1,30672980#6,7
0_1102,30672980#1,30673346,34
0_1103,30672980#1,30674315#11,35
0_1104,30672980#1,30674315#8,32
0_1105,30672980#1,30674315#9,33
0_1106,30672980#1,30674359#4,36
0_1107,30672980#1,30674359#5,37
0_1108,30672980#1,30674385#2,37
0_1109,30672980#1,30674948,28
0_1110,30672980#1,30675059#0,32
0_1111,30672980#1,30675059#1,33
0_1112,30672980#1,33831688,50
0_1113,30672980#1,48563895#1,16
0_1114,30672980#1,48563902#0,25
0_1115,30672980#1,48874527#2,32
0_1116,30672980#1,50077954,24
0_1117,30672980#1,96606465,26
0_1118,30672980#3,-131752097#1,39
0_1119,30672980#3,-25654991#0,6
0_1120,30672980#3,-33831688,46
0_1121,30672980#3,-48874524,28
0_1122,30672980#3,-50077954,20
0_1123,30672980#3,-50370694#0,24
0_1124,30672980#3,114953453#6,31
0_1125,30672980#3,1223050325#0,29
0_1126,30672980#3,1223050326,28
0_1127,30672980#3,1226960836#1,18
0_1128,30672980#3,131750844#7,32
0_1129,30672980#3,131750844#8,33
0_1130,30672980#3,131750844#9,34
0_1131,30672980#3,131750850#0,34
0_1132,30672980#3,131750853#0,31
0_1133,30672980#3,131750853#2,33
0_1134,30672980#3,131752095#2,27
0_1135,30672980#3,25817423#3,29
0_1136,30672980#3,25817735#2,27
0_1137,30672980#3,25819014#1,33
0_1138,30672980#3,25819014#2,34
0_1139,30672980#3,25819177#2,13
0_1140,30672980#3,25819177#3,14
0_1141,30672980#3,25819177#5,16
0_1142,30672980#3,28279138#5,24
0_1143,30672980#3,28921528#2,20
0_1144,30672980#3,28921528#8,25
0_1145,30672980#3,30672980#0,11
0_1146,30672980#3,30672980#6,4
0_1147,30672980#3,30673346,31
0_1148,30672980#3,30674315#11,32
0_1149,30672980#3,30674315#8,29
0_1150,30672980#3,30674315#9,30
0_1151,30672980#3,30674359#4,33
0_1152,30672980#3,30674359#5,34
0_1153,30672980#3,30674385#2,34
0_1154,30672980#3,30674948,25
0_1155,30672980#3,30675059#0,29
0_1156,30672980#3,30675059#1,30
0_1157,30672980#3,33831688,47
0_1158,30672980#3,48563895#1,13
0_1159,30672980#3,48563902#0,22
0_1160,30672980#3,48874527#2,29
0_1161,30672980#3,50077954,21
0_1162,30672980#3,96606465,23
0_1163,30672980#4,-131752097#1,38
0_1164,30672980#4,-25654991#0,5
0_1165,30672980#4,-33831688,45
0_1166,30672980#4,-48874524,27
0_1167,30672980#4,-50077954,19
0_1168,30672980#4,-50370694#0,23
0_1169,30672980#4,114953453#6,30
0_1170,30672980#4,1223050325#0,28
0_1171,30672980#4,1223050326,27
0_1172,30672980#4,1226960836#1,17
0_1173,30672980#4,131750844#7,31
0_1174,30672980#4,131750844#8,32
0_1175,30672980#4,131750844#9,33
0_1176,30672980#4,131750850#0,33
0_1177,30672980#4,131750853#0,30
0_1178,30672980#4,131750853#2,32
0_1179,30672980#4,131752095#2,26
0_1180,30672980#4,25817423#3,28
0_1181,30672980#4,25817735#2,26
0_1182,30672980#4,25819014#1,32
0_1183,30672980#4,25819014#2,33
0_1184,30672980#4,25819177#2,12
0_1185,30672980#4,25819177#3,13
0_1186,30672980#4,25819177#5,15
0_1187,30672980#4,28279138#5,23
0_1188,30672980#4,28921528#2,19
0_1189,30672980#4,28921528#8,24
0_1190,30672980#4,30672980#0,10
0_1191,30672980#4,30672980#6,3
0_1192,30672980#4,30673346,30
0_1193,30672980#4,30674315#11,31
0_1194,30672980#4,30674315#8,28
0_1195,30672980#4,30674315#9,29
0_1196,30672980#4,30674359#4,32
0_1197,30672980#4,30674359#5,33
0_1198,30672980#4,30674385#2,33
0_1199,30672980#4,30674948,24
0_1200,30672980#4,30675059#0,28
0_1201,30672980#4,30675059#1,29
0_1202,30672980#4,33831688,46
0_1203,30672980#4,48563895#1,12
0_1204,30672980#4,48563902#0,21
0_1205,30672980#4,48874527#2,28
0_1206,30672980#4,50077954,20
0_1207,30672980#4,96606465,22
0_1208,30674192#0,-131752097#1,24
0_1209,30674192#0,-25654991#0,24
0_1210,30674192#0,-33831688,31
0_1211,30674192#0,-48874524,20
0_1212,30674192#0,-50077954,13
0_1213,30674192#0,-50370694#0,23
0_1214,30674192#0,114953453#6,19
0_1215,30674192#0,1223050325#0,14
0_1216,30674192#0,1223050326,13
0_1217,30674192#0,1226960836#1,26
0_1218,30674192#0,131750844#7,17
0_1219,30674192#0,131750844#8,18
0_1220,30674192#0,131750844#9,19
0_1221,30674192#0,131750850#0,19
0_1222,30674192#0,131750853#0,16
0_1223,30674192#0,131750853#2,18
0_1224,30674192#0,131752095#2,8
0_1225,30674192#0,25817423#3,17
0_1226,30674192#0,25817735#2,37
0_1227,30674192#0,25819014#1,18
0_1228,30674192#0,25819014#2,19
0_1229,30674192#0,25819177#2,21
0_1230,30674192#0,25819177#3,22
0_1231,30674192#0,25819177#5,24
0_1232,30674192#0,28279138#5,23
0_1233,30674192#0,28921528#2,13
0_1234,30674192#0,28921528#8,10
0_1235,30674192#0,30672980#0,27
0_1236,30674192#0,30672980#6,24
0_1237,30674192#0,30673346,19
0_1238,30674192#0,30674315#11,27
0_1239,30674192#0,30674315#8,21
0_1240,30674192#0,30674315#9,22
0_1241,30674192#0,30674359#4,29
0_1242,30674192#0,30674359#5,30
0_1243,30674192#0,30674385#2,24
0_1244,30674192#0,30674948,24
0_1245,30674192#0,30675059#0,14
0_1246,30674192#0,30675059#1,15
0_1247,30674192#0,33831688,32
0_1248,30674192#0,48563895#1,26
0_1249,30674192#0,48563902#0,21
0_1250,30674192#0,48874527#2,14
0_1251,30674192#0,50077954,14
0_1252,30674192#0,96606465,22
0_1253,30674192#1,-131752097#1,23
0_1254,30674192#1,-25654991#0,23
0_1255,30674192#1,-33831688,30
0_1256,30674192#1,-48874524,19
0_1257,30674192#1,-50077954,12
0_1258,30674192#1,-50370694#0,22
0_1259,30674192#1,114953453#6,18
0_1260,30674192#1,1223050325#0,13
0_1261,30674192#1,1223050326,12
0_1262,30674192#1,1226960836#1,25
0_1263,30674192#1,131750844#7,16
0_1264,30674192#1,131750844#8,17
0_1265,30674192#1,131750844#9,18
0_1266,30674192#1,131750850#0,18
0_1267,30674192#1,131750853#0,15
0_1268,30674192#1,131750853#2,17
0_1269,30674192#1,131752095#2,7
0_1270,30674192#1,25817423#3,16
0_1271,30674192#1,25817735#2,36
0_1272,30674192#1,25819014#1,17
0_1273,30674192#1,25819014#2,18
0_1274,30674192#1,25819177#2,20
0_1275,30674192#1,25819177#3,21
0_1276,30674192#1,25819177#5,23
0_1277,30674192#1,28279138#5,22
0_1278,30674192#1,28921528#2,12
0_1279,30674192#1,28921528#8,9
0_1280,30674192#1,30672980#0,26
0_1281,30674192#1,30672980#6,23
0_1282,30674192#1,30673346,18
0_1283,30674192#1,30674315#11,26
0_1284,30674192#1,30674315#8,20
0_1285,30674192#1,30674315#9,21
0_1286,30674192#1,30674359#4,28
0_1287,30674192#1,30674359#5,29
0_1288,30674192#1,30674385#2,23
0_1289,30674192#1,30674948,23
0_1290,30674192#1,30675059#0,13
0_1291,30674192#1,30675059#1,14
0_1292,30674192#1,33831688,31
0_1293,30674192#1,48563895#1,25
0_1294,30674192#1,48563902#0,20
0_1295,30674192#1,48874527#2,13
0_1296,30674192#1,50077954,13
0_1297,30674192#1,96606465,21
0_1298,30674315#11,-131752097#1,23
0_1299,30674315#11,-25654991#0,31
0_1300,30674315#11,-33831688,30
0_1301,30674315#11,-48874524,17
0_1302,30674315#11,-50077954,20
0_1303,30674315#11,-50370694#0,22
0_1304,30674315#11,114953453#6,26
0_1305,30674315#11,1223050325#0,13
0_1306,30674315#11,1223050326,12
0_1307,30674315#11,1226960836#1,33
0_1308,30674315#11,131750844#7,16
0_1309,30674315#11,131750844#8,17
0_1310,30674315#11,131750844#9,18
0_1311,30674315#11,131750850#0,18
0_1312,30674315#11,131750853#0,15
0_1313,30674315#11,131750853#2,17
0_1314,30674315#11,131752095#2,15
0_1315,30674315#11,25817423#3,24
0_1316,30674315#11,25817735#2,36
0_1317,30674315#11,25819014#1,7
0_1318,30674315#11,25819014#2,8
0_1319,30674315#11,25819177#2,28
0_1320,30674315#11,25819177#3,29
0_1321,30674315#11,25819177#5,31
0_1322,30674315#11,28279138#5,22
0_1323,30674315#11,28921528#2,20
0_1324,30674315#11,28921528#8,17
0_1325,30674315#11,30672980#0,34
0_1326,30674315#11,30672980#6,31
0_1327,30674315#11,30673346,26
0_1328,30674315#11,30674315#8,18
0_1329,30674315#11,30674315#9,19
0_1330,30674315#11,30674359#4,8
0_1331,30674315#11,30674359#5,9
0_1332,30674315#11,30674385#2,3
0_1333,30674315#11,30674948,23
0_1334,30674315#11,30675059#0,13
0_1335,30674315#11,30675059#1,14
0_1336,30674315#11,33831688,31
0_1337,30674315#11,48563895#1,33
0_1338,30674315#11,48563902#0,20
0_1339,30674315#11,48874527#2,21
0_1340,30674315#11,50077954,21
0_1341,30674315#11,96606465,21
0_1342,30674315#8,-131752097#1,26
0_1343,30674315#8,-25654991#0,34
0_1344,30674315#8,-33831688,33
0_1345,30674315#8,-48874524,14
0_1346,30674315#8,-50077954,23
0_1347,30674315#8,-50370694#0,25
0_1348,30674315#8,114953453#6,29
0_1349,30674315#8,1223050325#0,16
0_1350,30674315#8,1223050326,15
0_1351,30674315#8,1226960836#1,36
0_1352,30674315#8,131750844#7,19
0_1353,30674315#8,131750844#8,20
0_1354,30674315#8,131750844#9,21
0_1355,30674315#8,131750850#0,21
0_1356,30674315#8,131750853#0,18
0_1357,30674315#8,131750853#2,20
0_1358,30674315#8,131752095#2,18
0_1359,30674315#8,25817423#3,27
0_1360,30674315#8,25817735#2,39
0_1361,30674315#8,25819014#1,10
0_1362,30674315#8,25819014#2,11
0_1363,30674315#8,25819177#2,31
0_1364,30674315#8,25819177#3,32
0_1365,30674315#8,25819177#5,34
0_1366,30674315#8,28279138#5,25
0_1367,30674315#8,28921528#2,23
0_1368,30674315#8,28921528#8,20
0_1369,30674315#8,30672980#0,37
0_1370,30674315#8,30672980#6,34
0_1371,30674315#8,30673346,29
0_1372,30674315#8,30674315#11,4
0_1373,30674315#8,30674315#9,2
0_1374,30674315#8,30674359#4,5
0_1375,30674315#8,30674359#5,6
0_1376,30674315#8,30674385#2,6
0_1377,30674315#8,30674948,26
0_1378,30674315#8,30675059#0,16
0_1379,30674315#8,30675059#1,17
0_1380,30674315#8,33831688,34
0_1381,30674315#8,48563895#1,36
0_1382,30674315#8,48563902#0,23
0_1383,30674315#8,48874527#2,24
0_1384,30674315#8,50077954,24
0_1385,30674315#8,96606465,24
0_1386,30674359#2,-131752097#1,38
0_1387,30674359#2,-25654991#0,50
0_1388,30674359#2,-33831688,45
0_1389,30674359#2,-48874524,12
0_1390,30674359#2,-50077954,44
0_1391,30674359#2,-50370694#0,37
0_1392,30674359#2,114953453#6,41
0_1393,30674359#2,1223050325#0,28
0_1394,30674359#2,1223050326,27
0_1395,30674359#2,1226960836#1,56
0_1396,30674359#2,131750844#7,31
0_1397,30674359#2,131750844#8,32
0_1398,30674359#2,131750844#9,33
0_1399,30674359#2,131750850#0,33
0_1400,30674359#2,131750853#0,30
0_1401,30674359#2,131750853#2,32
0_1402,30674359#2,131752095#2,30
0_1403,30674359#2,25817423#3,39
0_1404,30674359#2,25817735#2,51
0_1405,30674359#2,25819014#1,22
0_1406,30674359#2,25819014#2,23
0_1407,30674359#2,25819177#2,51
0_1408,30674359#2,25819177#3,52
0_1409,30674359#2,25819177#5,54
0_1410,30674359#2,28279138#5,37
0_1411,30674359#2,28921528#2,44
0_1412,30674359#2,28921528#8,32
0_1413,30674359#2,30672980#0,45
0_1414,30674359#2,30672980#6,52
0_1415,30674359#2,30673346,41
0_1416,30674359#2,30674315#11,16
0_1417,30674359#2,30674315#8,13
0_1418,30674359#2,30674315#9,14
0_1419,30674359#2,30674359#4,3
0_1420,30674359#2,30674359#5,4
0_1421,30674359#2,30674385#2,18
0_1422,30674359#2,30674948,38
0_1423,30674359#2,30675059#0,28
0_1424,30674359#2,30675059#1,29
0_1425,30674359#2,33831688,46
0_1426,30674359#2,48563895#1,44
0_1427,30674359#2,48563902#0,35
0_1428,30674359#2,48874527#2,36
0_1429,30674359#2,50077954,45
0_1430,30674359#2,96606465,36
0_1431,30674359#3,-131752097#1,37
0_1432,30674359#3,-25654991#0,49
0_1433,30674359#3,-33831688,44
0_1434,30674359#3,-48874524,11
0_1435,30674359#3,-50077954,43
0_1436,30674359#3,-50370694#0,36
0_1437,30674359#3,114953453#6,40
0_1438,30674359#3,1223050325#0,27
0_1439,30674359#3,1223050326,26
0_1440,30674359#3,1226960836#1,55
0_1441,30674359#3,131750844#7,30
0_1442,30674359#3,131750844#8,31
0_1443,30674359#3,131750844#9,32
0_1444,30674359#3,131750850#0,32
0_1445,30674359#3,131750853#0,29
0_1446,30674359#3,131750853#2,31
0_1447,30674359#3,131752095#2,29
0_1448,30674359#3,25817423#3,38
0_1449,30674359#3,25817735#2,50
0_1450,30674359#3,25819014#1,21
0_1451,30674359#3,25819014#2,22
0_1452,30674359#3,25819177#2,50
0_1453,30674359#3,25819177#3,51
0_1454,30674359#3,25819177#5,53
0_1455,30674359#3,28279138#5,36
0_1456,30674359#3,28921528#2,43
0_1457,30674359#3,28921528#8,31
0_1458,30674359#3,30672980#0,44
0_1459,30674359#3,30672980#6,51
0_1460,30674359#3,30673346,40
0_1461,30674359#3,30674315#11,15
0_1462,30674359#3,30674315#8,12
0_1463,30674359#3,30674315#9,13
0_1464,30674359#3,30674359#4,2
0_1465,30674359#3,30674359#5,3
0_1466,30674359#3,30674385#2,17
0_1467,30674359#3,30674948,37
0_1468,30674359#3,30675059#0,27
0_1469,30674359#3,30675059#1,28
0_1470,30674359#3,33831688,45
0_1471,30674359#3,48563895#1,43
0_1472,30674359#3,48563902#0,34
0_1473,30674359#3,48874527#2,35
0_1474,30674359#3,50077954,44
0_1475,30674359#3,96606465,35
0_1476,30674359#4,-131752097#1,36
0_1477,30674359#4,-25654991#0,48
0_1478,30674359#4,-33831688,43
0_1479,30674359#4,-48874524,10
0_1480,30674359#4,-50077954,42
0_1481,30674359#4,-50370694#0,35
0_1482,30674359#4,114953453#6,39
0_1483,30674359#4,1223050325#0,26
0_1484,30674359#4,1223050326,25
0_1485,30674359#4,1226960836#1,54
0_1486,30674359#4,131750844#7,29
0_1487,30674359#4,131750844#8,30
0_1488,30674359#4,131750844#9,31
0_1489,30674359#4,131750850#0,31
0_1490,30674359#4,131750853#0,28
0_1491,30674359#4,131750853#2,30
0_1492,30674359#4,131752095#2,28
0_1493,30674359#4,25817423#3,37
0_1494,30674359#4,25817735#2,49
0_1495,30674359#4,25819014#1,20
0_1496,30674359#4,25819014#2,21
0_1497,30674359#4,25819177#2,49
0_1498,30674359#4,25819177#3,50
0_1499,30674359#4,25819177#5,52
0_1500,30674359#4,28279138#5,35
0_1501,30674359#4,28921528#2,42
0_1502,30674359#4,28921528#8,30
0_1503,30674359#4,30672980#0,43
0_1504,30674359#4,30672980#6,50
0_1505,30674359#4,30673346,39
0_1506,30674359#4,30674315#11,14
0_1507,30674359#4,30674315#8,11
0_1508,30674359#4,30674315#9,12
0_1509,30674359#4,30674359#5,2
0_1510,30674359#4,30674385#2,16
0_1511,30674359#4,30674948,36
0_1512,30674359#4,30675059#0,26
0_1513,30674359#4,30675059#1,27
0_1514,30674359#4,33831688,44
0_1515,30674359#4,48563895#1,42
0_1516,30674359#4,48563902#0,33
0_1517,30674359#4,48874527#2,34
0_1518,30674359#4,50077954,43
0_1519,30674359#4,96606465,34
0_1520,30674359#5,-131752097#1,35
0_1521,30674359#5,-25654991#0,47
0_1522,30674359#5,-33831688,42
0_1523,30674359#5,-48874524,9
0_1524,30674359#5,-50077954,41
0_1525,30674359#5,-50370694#0,34
0_1526,30674359#5,114953453#6,38
0_1527,30674359#5,1223050325#0,25
0_1528,30674359#5,1223050326,24
0_1529,30674359#5,1226960836#1,53
0_1530,30674359#5,131750844#7,28
0_1531,30674359#5,131750844#8,29
0_1532,30674359#5,131750844#9,30
0_1533,30674359#5,131750850#0,30
