3_741,1157760112#1-AddedOnRampEdge,-431858308,16
3_742,1157760112#1-AddedOnRampEdge,-50370685,16
3_743,1157760112#1-AddedOnRampEdge,-794480008,7
3_744,1157760112#1-AddedOnRampEdge,-95637907,18
3_745,1157760112#1-AddedOnRampEdge,101269230#2,23
3_746,1157760112#1-AddedOnRampEdge,108634758#0,19
3_747,1157760112#1-AddedOnRampEdge,1157760112#1,2
3_748,1157760112#1-AddedOnRampEdge,1157760112#1-AddedOffRampEdge,3
3_749,1157760112#1-AddedOnRampEdge,1158669976,8
3_750,1157760112#1-AddedOnRampEdge,1177928034#2,12
3_751,1157760112#1-AddedOnRampEdge,1177928034#4,8
3_752,1157760112#1-AddedOnRampEdge,1177928034#6,7
3_753,1157760112#1-AddedOnRampEdge,1177928034#7,8
3_754,1157760112#1-AddedOnRampEdge,1177928034#9,10
3_755,1157760112#1-AddedOnRampEdge,1207872176,14
3_756,1157760112#1-AddedOnRampEdge,1211804126,23
3_757,1157760112#1-AddedOnRampEdge,1223054104#0,24
3_758,1157760112#1-AddedOnRampEdge,1223054104#2,26
3_759,1157760112#1-AddedOnRampEdge,128617366#1,30
3_760,1157760112#1-AddedOnRampEdge,129127803#6,19
3_761,1157760112#1-AddedOnRampEdge,159344785#0,11
3_762,1157760112#1-AddedOnRampEdge,159344785#2,13
3_763,1157760112#1-AddedOnRampEdge,25817392#11,10
3_764,1157760112#1-AddedOnRampEdge,25838210#1,19
3_765,1157760112#1-AddedOnRampEdge,27237138,19
3_766,1157760112#1-AddedOnRampEdge,30673027,11
3_767,1157760112#1-AddedOnRampEdge,31785294,18
3_768,1157760112#1-AddedOnRampEdge,416563917#2,14
3_769,1157760112#1-AddedOnRampEdge,431858310,15
3_770,1157760112#1-AddedOnRampEdge,48563895#5,24
3_771,1157760112#1-AddedOnRampEdge,559456673#1,8
3_772,1157760112#1-AddedOnRampEdge,559456673#3,10
3_773,1157760112#1-AddedOnRampEdge,559456673#4,11
3_774,1157760112#1-AddedOnRampEdge,559495119#0,9
3_775,1157760112#1-AddedOnRampEdge,559495119#2,8
3_776,1157760112#1-AddedOnRampEdge,559495119#4,6
3_777,1157760112#1-AddedOnRampEdge,559495121#3,10
3_778,1157760112#1-AddedOnRampEdge,559495121#6,13
3_779,1157760112#1-AddedOnRampEdge,559495121#9,16
3_780,1157760112#1-AddedOnRampEdge,577223393#0,28
3_781,1157760112#1-AddedOnRampEdge,577223393#2,30
3_782,1157760112#1-AddedOnRampEdge,577223395,27
3_783,1177928034#2,-151505951,21
3_784,1177928034#2,-173680979#2,20
3_785,1177928034#2,-31785293,10
3_786,1177928034#2,-431858308,9
3_787,1177928034#2,-50370685,21
3_788,1177928034#2,-794480008,12
3_789,1177928034#2,-95637907,23
3_790,1177928034#2,101269230#2,28
3_791,1177928034#2,108634758#0,24
3_792,1177928034#2,1157760112#1,7
3_793,1177928034#2,1157760112#1-AddedOffRampEdge,8
3_794,1177928034#2,1157760112#1-AddedOnRampEdge,6
3_795,1177928034#2,1158669976,6
3_796,1177928034#2,1177928034#4,3
3_797,1177928034#2,1177928034#6,5
3_798,1177928034#2,1177928034#7,6
3_799,1177928034#2,1177928034#9,8
3_800,1177928034#2,1207872176,7
3_801,1177928034#2,1211804126,21
3_802,1177928034#2,1223054104#0,29
3_803,1177928034#2,1223054104#2,31
3_804,1177928034#2,128617366#1,35
3_805,1177928034#2,129127803#6,12
3_806,1177928034#2,159344785#0,16
3_807,1177928034#2,159344785#2,18
3_808,1177928034#2,25817392#11,15
3_809,1177928034#2,25838210#1,24
3_810,1177928034#2,27237138,12
3_811,1177928034#2,30673027,6
3_812,1177928034#2,31785294,11
3_813,1177928034#2,416563917#2,19
3_814,1177928034#2,431858310,8
3_815,1177928034#2,48563895#5,29
3_816,1177928034#2,559456673#1,3
3_817,1177928034#2,559456673#3,5
3_818,1177928034#2,559456673#4,6
3_819,1177928034#2,559495119#0,14
3_820,1177928034#2,559495119#2,13
3_821,1177928034#2,559495119#4,11
3_822,1177928034#2,559495121#3,15
3_823,1177928034#2,559495121#6,18
3_824,1177928034#2,559495121#9,21
3_825,1177928034#2,577223393#0,33
3_826,1177928034#2,577223393#2,35
3_827,1177928034#2,577223395,32
3_828,1177928034#4,-151505951,19
3_829,1177928034#4,-173680979#2,18
3_830,1177928034#4,-31785293,13
3_831,1177928034#4,-431858308,12
3_832,1177928034#4,-50370685,18
3_833,1177928034#4,-794480008,9
3_834,1177928034#4,-95637907,20
3_835,1177928034#4,101269230#2,25
3_836,1177928034#4,108634758#0,21
3_837,1177928034#4,1157760112#1,4
3_838,1177928034#4,1157760112#1-AddedOffRampEdge,5
3_839,1177928034#4,1157760112#1-AddedOnRampEdge,3
3_840,1177928034#4,1158669976,4
3_841,1177928034#4,1177928034#2,8
3_842,1177928034#4,1177928034#6,3
3_843,1177928034#4,1177928034#7,4
3_844,1177928034#4,1177928034#9,6
3_845,1177928034#4,1207872176,10
3_846,1177928034#4,1211804126,19
3_847,1177928034#4,1223054104#0,26
3_848,1177928034#4,1223054104#2,28
3_849,1177928034#4,128617366#1,32
3_850,1177928034#4,129127803#6,15
3_851,1177928034#4,159344785#0,13
3_852,1177928034#4,159344785#2,15
3_853,1177928034#4,25817392#11,12
3_854,1177928034#4,25838210#1,21
3_855,1177928034#4,27237138,15
3_856,1177928034#4,30673027,13
3_857,1177928034#4,31785294,14
3_858,1177928034#4,416563917#2,16
3_859,1177928034#4,431858310,11
3_860,1177928034#4,48563895#5,26
3_861,1177928034#4,559456673#1,10
3_862,1177928034#4,559456673#3,12
3_863,1177928034#4,559456673#4,13
3_864,1177928034#4,559495119#0,11
3_865,1177928034#4,559495119#2,10
3_866,1177928034#4,559495119#4,8
3_867,1177928034#4,559495121#3,12
3_868,1177928034#4,559495121#6,15
3_869,1177928034#4,559495121#9,18
3_870,1177928034#4,577223393#0,30
3_871,1177928034#4,577223393#2,32
3_872,1177928034#4,577223395,29
3_873,1177928034#6,-151505951,17
3_874,1177928034#6,-173680979#2,16
3_875,1177928034#6,-31785293,11
3_876,1177928034#6,-431858308,10
3_877,1177928034#6,-50370685,26
3_878,1177928034#6,-794480008,17
3_879,1177928034#6,-95637907,28
3_880,1177928034#6,101269230#2,33
3_881,1177928034#6,108634758#0,29
3_882,1177928034#6,1157760112#1,12
3_883,1177928034#6,1157760112#1-AddedOffRampEdge,13
3_884,1177928034#6,1157760112#1-AddedOnRampEdge,11
3_885,1177928034#6,1158669976,2
3_886,1177928034#6,1177928034#2,6
3_887,1177928034#6,1177928034#4,8
3_888,1177928034#6,1177928034#7,2
3_889,1177928034#6,1177928034#9,4
3_890,1177928034#6,1207872176,8
3_891,1177928034#6,1211804126,17
3_892,1177928034#6,1223054104#0,34
3_893,1177928034#6,1223054104#2,36
3_894,1177928034#6,128617366#1,40
3_895,1177928034#6,129127803#6,13
3_896,1177928034#6,159344785#0,21
3_897,1177928034#6,159344785#2,23
3_898,1177928034#6,25817392#11,20
3_899,1177928034#6,25838210#1,29
3_900,1177928034#6,27237138,13
3_901,1177928034#6,30673027,11
3_902,1177928034#6,31785294,12
3_903,1177928034#6,416563917#2,24
3_904,1177928034#6,431858310,9
3_905,1177928034#6,48563895#5,34
3_906,1177928034#6,559456673#1,8
3_907,1177928034#6,559456673#3,10
3_908,1177928034#6,559456673#4,11
3_909,1177928034#6,559495119#0,19
3_910,1177928034#6,559495119#2,18
3_911,1177928034#6,559495119#4,16
3_912,1177928034#6,559495121#3,20
3_913,1177928034#6,559495121#6,23
3_914,1177928034#6,559495121#9,26
3_915,1177928034#6,577223393#0,38
3_916,1177928034#6,577223393#2,40
3_917,1177928034#6,577223395,37
3_918,1177928034#8,-151505951,24
3_919,1177928034#8,-173680979#2,23
3_920,1177928034#8,-31785293,9
3_921,1177928034#8,-431858308,8
3_922,1177928034#8,-50370685,24
3_923,1177928034#8,-794480008,15
3_924,1177928034#8,-95637907,26
3_925,1177928034#8,101269230#2,31
3_926,1177928034#8,108634758#0,27
3_927,1177928034#8,1157760112#1,10
3_928,1177928034#8,1157760112#1-AddedOffRampEdge,11
3_929,1177928034#8,1157760112#1-AddedOnRampEdge,9
3_930,1177928034#8,1158669976,9
3_931,1177928034#8,1177928034#2,4
3_932,1177928034#8,1177928034#4,6
3_933,1177928034#8,1177928034#6,8
3_934,1177928034#8,1177928034#7,9
3_935,1177928034#8,1177928034#9,2
3_936,1177928034#8,1207872176,6
3_937,1177928034#8,1211804126,24
3_938,1177928034#8,1223054104#0,32
3_939,1177928034#8,1223054104#2,34
3_940,1177928034#8,128617366#1,38
3_941,1177928034#8,129127803#6,11
3_942,1177928034#8,159344785#0,19
3_943,1177928034#8,159344785#2,21
3_944,1177928034#8,25817392#11,18
3_945,1177928034#8,25838210#1,27
3_946,1177928034#8,27237138,11
3_947,1177928034#8,30673027,9
3_948,1177928034#8,31785294,10
3_949,1177928034#8,416563917#2,22
3_950,1177928034#8,431858310,7
3_951,1177928034#8,48563895#5,32
3_952,1177928034#8,559456673#1,6
3_953,1177928034#8,559456673#3,8
3_954,1177928034#8,559456673#4,9
3_955,1177928034#8,559495119#0,17
3_956,1177928034#8,559495119#2,16
3_957,1177928034#8,559495119#4,14
3_958,1177928034#8,559495121#3,18
3_959,1177928034#8,559495121#6,21
3_960,1177928034#8,559495121#9,24
3_961,1177928034#8,577223393#0,36
3_962,1177928034#8,577223393#2,38
3_963,1177928034#8,577223395,35
3_964,1177928034#9,-151505951,23
3_965,1177928034#9,-173680979#2,22
3_966,1177928034#9,-31785293,8
3_967,1177928034#9,-431858308,7
3_968,1177928034#9,-50370685,23
3_969,1177928034#9,-794480008,14
3_970,1177928034#9,-95637907,25
3_971,1177928034#9,101269230#2,30
3_972,1177928034#9,108634758#0,26
3_973,1177928034#9,1157760112#1,9
3_974,1177928034#9,1157760112#1-AddedOffRampEdge,10
3_975,1177928034#9,1157760112#1-AddedOnRampEdge,8
3_976,1177928034#9,1158669976,8
3_977,1177928034#9,1177928034#2,3
3_978,1177928034#9,1177928034#4,5
3_979,1177928034#9,1177928034#6,7
3_980,1177928034#9,1177928034#7,8
3_981,1177928034#9,1207872176,5
3_982,1177928034#9,1211804126,23
3_983,1177928034#9,1223054104#0,31
3_984,1177928034#9,1223054104#2,33
3_985,1177928034#9,128617366#1,37
3_986,1177928034#9,129127803#6,10
3_987,1177928034#9,159344785#0,18
3_988,1177928034#9,159344785#2,20
3_989,1177928034#9,25817392#11,17
3_990,1177928034#9,25838210#1,26
3_991,1177928034#9,27237138,10
3_992,1177928034#9,30673027,8
3_993,1177928034#9,31785294,9
3_994,1177928034#9,416563917#2,21
3_995,1177928034#9,431858310,6
3_996,1177928034#9,48563895#5,31
3_997,1177928034#9,559456673#1,5
3_998,1177928034#9,559456673#3,7
3_999,1177928034#9,559456673#4,8
3_1000,1177928034#9,559495119#0,16
3_1001,1177928034#9,559495119#2,15
3_1002,1177928034#9,559495119#4,13
3_1003,1177928034#9,559495121#3,17
3_1004,1177928034#9,559495121#6,20
3_1005,1177928034#9,559495121#9,23
3_1006,1177928034#9,577223393#0,35
3_1007,1177928034#9,577223393#2,37
3_1008,1177928034#9,577223395,34
3_1009,1223054104#0,-151505951,41
3_1010,1223054104#0,-173680979#2,40
3_1011,1223054104#0,-31785293,35
3_1012,1223054104#0,-431858308,34
3_1013,1223054104#0,-50370685,33
3_1014,1223054104#0,-794480008,25
3_1015,1223054104#0,-95637907,16
3_1016,1223054104#0,101269230#2,40
3_1017,1223054104#0,108634758#0,36
3_1018,1223054104#0,1157760112#1,27
3_1019,1223054104#0,1157760112#1-AddedOffRampEdge,28
3_1020,1223054104#0,1157760112#1-AddedOnRampEdge,26
3_1021,1223054104#0,1158669976,26
3_1022,1223054104#0,1177928034#2,30
3_1023,1223054104#0,1177928034#4,27
3_1024,1223054104#0,1177928034#6,25
3_1025,1223054104#0,1177928034#7,26
3_1026,1223054104#0,1177928034#9,28
3_1027,1223054104#0,1207872176,32
3_1028,1223054104#0,1211804126,41
3_1029,1223054104#0,1223054104#2,3
3_1030,1223054104#0,128617366#1,47
3_1031,1223054104#0,129127803#6,37
3_1032,1223054104#0,159344785#0,28
3_1033,1223054104#0,159344785#2,30
3_1034,1223054104#0,25817392#11,27
3_1035,1223054104#0,25838210#1,36
3_1036,1223054104#0,27237138,37
3_1037,1223054104#0,30673027,30
3_1038,1223054104#0,31785294,36
3_1039,1223054104#0,416563917#2,31
3_1040,1223054104#0,431858310,33
3_1041,1223054104#0,48563895#5,41
3_1042,1223054104#0,559456673#1,27
3_1043,1223054104#0,559456673#3,29
3_1044,1223054104#0,559456673#4,30
3_1045,1223054104#0,559495119#0,19
3_1046,1223054104#0,559495119#2,21
3_1047,1223054104#0,559495119#4,23
3_1048,1223054104#0,559495121#3,27
3_1049,1223054104#0,559495121#6,30
3_1050,1223054104#0,559495121#9,33
3_1051,1223054104#0,577223393#0,5
3_1052,1223054104#0,577223393#2,7
3_1053,1223054104#0,577223395,4
3_1054,1223054104#2,-151505951,39
3_1055,1223054104#2,-173680979#2,38
3_1056,1223054104#2,-31785293,33
3_1057,1223054104#2,-431858308,32
3_1058,1223054104#2,-50370685,31
3_1059,1223054104#2,-794480008,23
3_1060,1223054104#2,-95637907,14
3_1061,1223054104#2,101269230#2,38
3_1062,1223054104#2,108634758#0,34
3_1063,1223054104#2,1157760112#1,25
3_1064,1223054104#2,1157760112#1-AddedOffRampEdge,26
3_1065,1223054104#2,1157760112#1-AddedOnRampEdge,24
3_1066,1223054104#2,1158669976,24
3_1067,1223054104#2,1177928034#2,28
3_1068,1223054104#2,1177928034#4,25
3_1069,1223054104#2,1177928034#6,23
3_1070,1223054104#2,1177928034#7,24
3_1071,1223054104#2,1177928034#9,26
3_1072,1223054104#2,1207872176,30
3_1073,1223054104#2,1211804126,39
3_1074,1223054104#2,1223054104#0,7
3_1075,1223054104#2,128617366#1,45
3_1076,1223054104#2,129127803#6,35
3_1077,1223054104#2,159344785#0,26
3_1078,1223054104#2,159344785#2,28
3_1079,1223054104#2,25817392#11,25
3_1080,1223054104#2,25838210#1,34
3_1081,1223054104#2,27237138,35
3_1082,1223054104#2,30673027,28
3_1083,1223054104#2,31785294,34
3_1084,1223054104#2,416563917#2,29
3_1085,1223054104#2,431858310,31
3_1086,1223054104#2,48563895#5,39
3_1087,1223054104#2,559456673#1,25
3_1088,1223054104#2,559456673#3,27
3_1089,1223054104#2,559456673#4,28
3_1090,1223054104#2,559495119#0,17
3_1091,1223054104#2,559495119#2,19
3_1092,1223054104#2,559495119#4,21
3_1093,1223054104#2,559495121#3,25
3_1094,1223054104#2,559495121#6,28
3_1095,1223054104#2,559495121#9,31
3_1096,1223054104#2,577223393#0,3
3_1097,1223054104#2,577223393#2,5
3_1098,1223054104#2,577223395,2
3_1099,1227460006,-151505951,40
3_1100,1227460006,-173680979#2,39
3_1101,1227460006,-31785293,34
3_1102,1227460006,-431858308,33
3_1103,1227460006,-50370685,15
3_1104,1227460006,-794480008,24
3_1105,1227460006,-95637907,19
3_1106,1227460006,101269230#2,6
3_1107,1227460006,108634758#0,18
3_1108,1227460006,1157760112#1,26
3_1109,1227460006,1157760112#1-AddedOffRampEdge,27
3_1110,1227460006,1157760112#1-AddedOnRampEdge,25
3_1111,1227460006,1158669976,25
3_1112,1227460006,1177928034#2,29
3_1113,1227460006,1177928034#4,26
3_1114,1227460006,1177928034#6,24
3_1115,1227460006,1177928034#7,25
3_1116,1227460006,1177928034#9,27
3_1117,1227460006,1207872176,31
3_1118,1227460006,1211804126,40
3_1119,1227460006,1223054104#0,25
3_1120,1227460006,1223054104#2,27
3_1121,1227460006,128617366#1,29
3_1122,1227460006,129127803#6,36
3_1123,1227460006,159344785#0,15
3_1124,1227460006,159344785#2,17
3_1125,1227460006,25817392#11,14
3_1126,1227460006,25838210#1,10
3_1127,1227460006,27237138,36
3_1128,1227460006,30673027,29
3_1129,1227460006,31785294,35
3_1130,1227460006,416563917#2,28
3_1131,1227460006,431858310,32
3_1132,1227460006,48563895#5,7
3_1133,1227460006,559456673#1,26
3_1134,1227460006,559456673#3,28
3_1135,1227460006,559456673#4,29
3_1136,1227460006,559495119#0,18
3_1137,1227460006,559495119#2,20
3_1138,1227460006,559495119#4,22
3_1139,1227460006,559495121#3,14
3_1140,1227460006,559495121#6,17
3_1141,1227460006,559495121#9,11
3_1142,1227460006,577223393#0,29
3_1143,1227460006,577223393#2,31
3_1144,1227460006,577223395,28
3_1145,128617366#1,-151505951,47
3_1146,128617366#1,-173680979#2,46
3_1147,128617366#1,-31785293,41
3_1148,128617366#1,-431858308,40
3_1149,128617366#1,-50370685,16
3_1150,128617366#1,-794480008,31
3_1151,128617366#1,-95637907,29
3_1152,128617366#1,101269230#2,27
3_1153,128617366#1,108634758#0,13
3_1154,128617366#1,1157760112#1,33
3_1155,128617366#1,1157760112#1-AddedOffRampEdge,34
3_1156,128617366#1,1157760112#1-AddedOnRampEdge,32
3_1157,128617366#1,1158669976,32
3_1158,128617366#1,1177928034#2,36
3_1159,128617366#1,1177928034#4,33
3_1160,128617366#1,1177928034#6,31
3_1161,128617366#1,1177928034#7,32
3_1162,128617366#1,1177928034#9,34
3_1163,128617366#1,1207872176,38
3_1164,128617366#1,1211804126,47
3_1165,128617366#1,1223054104#0,35
3_1166,128617366#1,1223054104#2,37
3_1167,128617366#1,129127803#6,43
3_1168,128617366#1,159344785#0,22
3_1169,128617366#1,159344785#2,24
3_1170,128617366#1,25817392#11,21
3_1171,128617366#1,25838210#1,23
3_1172,128617366#1,27237138,43
3_1173,128617366#1,30673027,36
3_1174,128617366#1,31785294,42
3_1175,128617366#1,416563917#2,23
3_1176,128617366#1,431858310,39
3_1177,128617366#1,48563895#5,28
3_1178,128617366#1,559456673#1,33
3_1179,128617366#1,559456673#3,35
3_1180,128617366#1,559456673#4,36
3_1181,128617366#1,559495119#0,25
3_1182,128617366#1,559495119#2,27
3_1183,128617366#1,559495119#4,29
3_1184,128617366#1,559495121#3,21
3_1185,128617366#1,559495121#6,24
3_1186,128617366#1,559495121#9,20
3_1187,128617366#1,577223393#0,39
3_1188,128617366#1,577223393#2,41
3_1189,128617366#1,577223395,38
3_1190,151505951,-151505951,2
3_1191,151505951,-173680979#2,3
3_1192,151505951,-31785293,9
3_1193,151505951,-431858308,8
3_1194,151505951,-50370685,28
3_1195,151505951,-794480008,19
3_1196,151505951,-95637907,30
3_1197,151505951,101269230#2,35
3_1198,151505951,108634758#0,31
3_1199,151505951,1157760112#1,14
3_1200,151505951,1157760112#1-AddedOffRampEdge,15
3_1201,151505951,1157760112#1-AddedOnRampEdge,13
3_1202,151505951,1158669976,13
3_1203,151505951,1177928034#2,8
3_1204,151505951,1177928034#4,10
3_1205,151505951,1177928034#6,12
3_1206,151505951,1177928034#7,13
3_1207,151505951,1177928034#9,6
3_1208,151505951,1207872176,6
3_1209,151505951,1211804126,4
3_1210,151505951,1223054104#0,36
3_1211,151505951,1223054104#2,38
3_1212,151505951,128617366#1,42
3_1213,151505951,129127803#6,11
3_1214,151505951,159344785#0,23
3_1215,151505951,159344785#2,25
3_1216,151505951,25817392#11,22
3_1217,151505951,25838210#1,31
3_1218,151505951,27237138,11
3_1219,151505951,30673027,13
3_1220,151505951,31785294,10
3_1221,151505951,416563917#2,26
3_1222,151505951,431858310,7
3_1223,151505951,48563895#5,36
3_1224,151505951,559456673#1,10
3_1225,151505951,559456673#3,12
3_1226,151505951,559456673#4,13
3_1227,151505951,559495119#0,21
3_1228,151505951,559495119#2,20
3_1229,151505951,559495119#4,18
3_1230,151505951,559495121#3,22
3_1231,151505951,559495121#6,25
3_1232,151505951,559495121#9,28
3_1233,151505951,577223393#0,40
3_1234,151505951,577223393#2,42
3_1235,151505951,577223395,39
3_1236,159344785#2,-151505951,31
3_1237,159344785#2,-173680979#2,30
3_1238,159344785#2,-31785293,25
3_1239,159344785#2,-431858308,24
3_1240,159344785#2,-50370685,23
3_1241,159344785#2,-794480008,15
3_1242,159344785#2,-95637907,6
3_1243,159344785#2,101269230#2,30
3_1244,159344785#2,108634758#0,26
3_1245,159344785#2,1157760112#1,17
3_1246,159344785#2,1157760112#1-AddedOffRampEdge,18
3_1247,159344785#2,1157760112#1-AddedOnRampEdge,16
3_1248,159344785#2,1158669976,16
3_1249,159344785#2,1177928034#2,20
3_1250,159344785#2,1177928034#4,17
3_1251,159344785#2,1177928034#6,15
3_1252,159344785#2,1177928034#7,16
3_1253,159344785#2,1177928034#9,18
3_1254,159344785#2,1207872176,22
3_1255,159344785#2,1211804126,31
3_1256,159344785#2,1223054104#0,12
3_1257,159344785#2,1223054104#2,14
3_1258,159344785#2,128617366#1,37
3_1259,159344785#2,129127803#6,27
3_1260,159344785#2,159344785#0,18
3_1261,159344785#2,25817392#11,17
3_1262,159344785#2,25838210#1,26
3_1263,159344785#2,27237138,27
3_1264,159344785#2,30673027,20
3_1265,159344785#2,31785294,26
3_1266,159344785#2,416563917#2,21
3_1267,159344785#2,431858310,23
3_1268,159344785#2,48563895#5,31
3_1269,159344785#2,559456673#1,17
3_1270,159344785#2,559456673#3,19
3_1271,159344785#2,559456673#4,20
3_1272,159344785#2,559495119#0,9
3_1273,159344785#2,559495119#2,11
3_1274,159344785#2,559495119#4,13
3_1275,159344785#2,559495121#3,17
3_1276,159344785#2,559495121#6,20
3_1277,159344785#2,559495121#9,23
3_1278,159344785#2,577223393#0,16
3_1279,159344785#2,577223393#2,18
3_1280,159344785#2,577223395,15
3_1281,173680979#0,-151505951,3
3_1282,173680979#0,-173680979#2,2
3_1283,173680979#0,-31785293,8
3_1284,173680979#0,-431858308,7
3_1285,173680979#0,-50370685,27
3_1286,173680979#0,-794480008,18
3_1287,173680979#0,-95637907,29
3_1288,173680979#0,101269230#2,34
3_1289,173680979#0,108634758#0,30
3_1290,173680979#0,1157760112#1,13
3_1291,173680979#0,1157760112#1-AddedOffRampEdge,14
3_1292,173680979#0,1157760112#1-AddedOnRampEdge,12
3_1293,173680979#0,1158669976,12
3_1294,173680979#0,1177928034#2,7
3_1295,173680979#0,1177928034#4,9
3_1296,173680979#0,1177928034#6,11
3_1297,173680979#0,1177928034#7,12
3_1298,173680979#0,1177928034#9,5
3_1299,173680979#0,1207872176,5
3_1300,173680979#0,1211804126,3
3_1301,173680979#0,1223054104#0,35
3_1302,173680979#0,1223054104#2,37
3_1303,173680979#0,128617366#1,41
3_1304,173680979#0,129127803#6,10
3_1305,173680979#0,159344785#0,22
3_1306,173680979#0,159344785#2,24
3_1307,173680979#0,25817392#11,21
3_1308,173680979#0,25838210#1,30
3_1309,173680979#0,27237138,10
3_1310,173680979#0,30673027,12
3_1311,173680979#0,31785294,9
3_1312,173680979#0,416563917#2,25
3_1313,173680979#0,431858310,6
3_1314,173680979#0,48563895#5,35
3_1315,173680979#0,559456673#1,9
3_1316,173680979#0,559456673#3,11
3_1317,173680979#0,559456673#4,12
3_1318,173680979#0,559495119#0,20
3_1319,173680979#0,559495119#2,19
3_1320,173680979#0,559495119#4,17
3_1321,173680979#0,559495121#3,21
3_1322,173680979#0,559495121#6,24
3_1323,173680979#0,559495121#9,27
3_1324,173680979#0,577223393#0,39
3_1325,173680979#0,577223393#2,41
3_1326,173680979#0,577223395,38
3_1327,25817392#4,-151505951,33
3_1328,25817392#4,-173680979#2,32
3_1329,25817392#4,-31785293,27
3_1330,25817392#4,-431858308,26
3_1331,25817392#4,-50370685,8
3_1332,25817392#4,-794480008,17
3_1333,25817392#4,-95637907,15
3_1334,25817392#4,101269230#2,11
3_1335,25817392#4,108634758#0,11
3_1336,25817392#4,1157760112#1,19
3_1337,25817392#4,1157760112#1-AddedOffRampEdge,20
3_1338,25817392#4,1157760112#1-AddedOnRampEdge,18
3_1339,25817392#4,1158669976,18
3_1340,25817392#4,1177928034#2,22
3_1341,25817392#4,1177928034#4,19
3_1342,25817392#4,1177928034#6,17
3_1343,25817392#4,1177928034#7,18
3_1344,25817392#4,1177928034#9,20
3_1345,25817392#4,1207872176,24
3_1346,25817392#4,1211804126,33
3_1347,25817392#4,1223054104#0,21
3_1348,25817392#4,1223054104#2,23
3_1349,25817392#4,128617366#1,22
3_1350,25817392#4,129127803#6,29
3_1351,25817392#4,159344785#0,8
3_1352,25817392#4,159344785#2,10
3_1353,25817392#4,25817392#11,7
3_1354,25817392#4,25838210#1,7
3_1355,25817392#4,27237138,29
3_1356,25817392#4,30673027,22
3_1357,25817392#4,31785294,28
3_1358,25817392#4,416563917#2,21
3_1359,25817392#4,431858310,25
3_1360,25817392#4,48563895#5,12
3_1361,25817392#4,559456673#1,19
3_1362,25817392#4,559456673#3,21
3_1363,25817392#4,559456673#4,22
3_1364,25817392#4,559495119#0,11
3_1365,25817392#4,559495119#2,13
3_1366,25817392#4,559495119#4,15
3_1367,25817392#4,559495121#3,7
3_1368,25817392#4,559495121#6,10
3_1369,25817392#4,559495121#9,4
3_1370,25817392#4,577223393#0,25
3_1371,25817392#4,577223393#2,27
3_1372,25817392#4,577223395,24
3_1373,25817392#7,-151505951,30
3_1374,25817392#7,-173680979#2,29
3_1375,25817392#7,-31785293,24
3_1376,25817392#7,-431858308,23
3_1377,25817392#7,-50370685,10
3_1378,25817392#7,-794480008,14
3_1379,25817392#7,-95637907,12
3_1380,25817392#7,101269230#2,17
3_1381,25817392#7,108634758#0,13
3_1382,25817392#7,1157760112#1,16
3_1383,25817392#7,1157760112#1-AddedOffRampEdge,17
3_1384,25817392#7,1157760112#1-AddedOnRampEdge,15
3_1385,25817392#7,1158669976,15
3_1386,25817392#7,1177928034#2,19
3_1387,25817392#7,1177928034#4,16
3_1388,25817392#7,1177928034#6,14
3_1389,25817392#7,1177928034#7,15
3_1390,25817392#7,1177928034#9,17
3_1391,25817392#7,1207872176,21
3_1392,25817392#7,1211804126,30
3_1393,25817392#7,1223054104#0,18
3_1394,25817392#7,1223054104#2,20
3_1395,25817392#7,128617366#1,24
3_1396,25817392#7,129127803#6,26
3_1397,25817392#7,159344785#0,5
3_1398,25817392#7,159344785#2,7
3_1399,25817392#7,25817392#11,4
3_1400,25817392#7,25838210#1,13
3_1401,25817392#7,27237138,26
3_1402,25817392#7,30673027,19
3_1403,25817392#7,31785294,25
3_1404,25817392#7,416563917#2,8
3_1405,25817392#7,431858310,22
3_1406,25817392#7,48563895#5,18
3_1407,25817392#7,559456673#1,16
3_1408,25817392#7,559456673#3,18
3_1409,25817392#7,559456673#4,19
3_1410,25817392#7,559495119#0,8
3_1411,25817392#7,559495119#2,10
3_1412,25817392#7,559495119#4,12
3_1413,25817392#7,559495121#3,4
3_1414,25817392#7,559495121#6,7
3_1415,25817392#7,559495121#9,10
3_1416,25817392#7,577223393#0,22
3_1417,25817392#7,577223393#2,24
3_1418,25817392#7,577223395,21
3_1419,25817392#8,-151505951,29
3_1420,25817392#8,-173680979#2,28
3_1421,25817392#8,-31785293,23
3_1422,25817392#8,-431858308,22
3_1423,25817392#8,-50370685,9
3_1424,25817392#8,-794480008,13
3_1425,25817392#8,-95637907,11
3_1426,25817392#8,101269230#2,16
3_1427,25817392#8,108634758#0,12
3_1428,25817392#8,1157760112#1,15
3_1429,25817392#8,1157760112#1-AddedOffRampEdge,16
3_1430,25817392#8,1157760112#1-AddedOnRampEdge,14
3_1431,25817392#8,1158669976,14
3_1432,25817392#8,1177928034#2,18
3_1433,25817392#8,1177928034#4,15
3_1434,25817392#8,1177928034#6,13
3_1435,25817392#8,1177928034#7,14
3_1436,25817392#8,1177928034#9,16
3_1437,25817392#8,1207872176,20
3_1438,25817392#8,1211804126,29
3_1439,25817392#8,1223054104#0,17
3_1440,25817392#8,1223054104#2,19
3_1441,25817392#8,128617366#1,23
3_1442,25817392#8,129127803#6,25
3_1443,25817392#8,159344785#0,4
