Flow ID,Start Edge ID,End Edge ID,Flow Length,Start From Lat,Start From Lon,Start To Lat,Start To Lon,End From Lat,End From Lon,End To Lat,End To Lon,Random_const,Gamma,Gamma_agg,Gamma_norm,Start Count,End Count
6_11,-25817868#5,1225908703#1,15,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.6629206240822509,0.044194708272150066,0.7014424420943192,0.06300546647875556,10.0,0.0
6_12,-25817868#5,1236614318#2,15,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.820093686766193,0.05467291245107953,0.7014424420943192,0.07794354770983185,10.0,0.0
6_13,-25817868#5,25621696#1,15,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.8695563026685275,0.05797042017790183,0.7014424420943192,0.08264458592613484,10.0,0.0
6_14,-25817868#5,25756829#1,15,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.5923876841844633,0.03949251227896422,0.7014424420943192,0.05630185730000905,10.0,0.0
6_15,-25817868#5,25817868#5,4,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.9545789895702307,0.23864474739255767,0.7014424420943192,0.34021999963393773,10.0,0.0
6_16,-25817868#5,30655159,7,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.9081091047354886,0.12972987210506978,0.7014424420943192,0.18494728051774448,10.0,0.0
6_17,-25817868#5,417312024#5,19,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.6802288950952983,0.03580152079448938,0.7014424420943192,0.05103985536945217,10.0,0.0
6_18,-25817868#5,448630413#22,19,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.662952025863351,0.03489221188754479,0.7014424420943192,0.049743513927338064,10.0,0.0
6_19,-25817868#5,561837466,15,41.0963865057696,16.882438199943337,41.095606823823886,16.878150943377637,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.5158581903371698,0.034390546022477986,0.7014424420943192,0.04902832215255899,10.0,0.0
6_20,-417312024#6,-31951173#0,5,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272,0.5285068744632333,0.10570137489264667,0.9022706969508278,0.1171504020355071,10.0,0.0
6_21,-417312024#6,1225908703#1,21,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.8450508174524457,0.04024051511678313,0.9022706969508278,0.044599159933680264,10.0,0.0
6_22,-417312024#6,1236614318#2,28,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.8010055276764492,0.0286073402741589,0.9022706969508278,0.031705939659611874,10.0,0.0
6_23,-417312024#6,25621696#1,28,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.8836385482084452,0.03155851957887304,0.9022706969508278,0.0349767754682971,10.0,0.0
6_24,-417312024#6,25756829#1,28,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.5489222643249463,0.019604366583033796,0.9022706969508278,0.021727810344817394,10.0,0.0
6_25,-417312024#6,25817868#5,19,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.5810246526809321,0.03058024487794379,0.9022706969508278,0.033892539103051865,10.0,0.0
6_26,-417312024#6,30655159,7,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.9042762543734532,0.12918232205335045,0.9022706969508278,0.14317468414957363,10.0,0.0
6_27,-417312024#6,417312024#5,2,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.92721649328213,0.463608246641065,0.9022706969508278,0.5138238980915623,10.0,0.0
6_28,-417312024#6,448630413#22,25,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.6671289480414535,0.02668515792165814,0.9022706969508278,0.029575556439812467,10.0,0.0
6_29,-417312024#6,561837466,28,41.09061326405001,16.869886641915734,41.09216852441467,16.870167328657836,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.7420730523168182,0.026502609011314935,0.9022706969508278,0.029373234774086075,10.0,0.0
6_30,-561837466,-31951173#0,29,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272,0.6380591050694058,0.022002038105841577,1.415201084173176,0.015546934179107245,10.0,0.0
6_31,-561837466,1225908703#1,9,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.7476693425912846,0.08307437139903162,1.415201084173176,0.05870146110548481,10.0,0.0
6_32,-561837466,1236614318#2,4,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.6386879881584822,0.15967199703962054,1.415201084173176,0.11282636709744191,10.0,0.0
6_33,-561837466,25621696#1,4,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.8548720852292886,0.21371802130732215,1.415201084173176,0.1510160101609771,10.0,0.0
6_34,-561837466,25756829#1,2,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.564528276702963,0.2822641383514815,1.415201084173176,0.1994516125716459,10.0,0.0
6_35,-561837466,25817868#5,16,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.8703328326242898,0.054395802039018115,1.415201084173176,0.03843680071146821,10.0,0.0
6_36,-561837466,30655159,15,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.5469012007593369,0.036460080050622456,1.415201084173176,0.025763179846575706,10.0,0.0
6_37,-561837466,417312024#5,28,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.699270192175578,0.024973935434842068,1.415201084173176,0.01764691655068436,10.0,0.0
6_38,-561837466,448630413#22,13,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.9022965213810266,0.06940742472161743,1.415201084173176,0.04904421392679215,10.0,0.0
6_39,-561837466,561837466,2,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.9384665514475571,0.46923327572377854,1.415201084173176,0.33156650384982267,10.0,0.0
6_40,1218775699#6,-31951173#0,22,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272,0.6463596090655144,0.029379982230250654,0.8977964118530635,0.03272454850828596,10.0,0.0
6_41,1218775699#6,1225908703#1,2,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.5078167278128725,0.25390836390643623,0.8977964118530635,0.2828128521725388,10.0,0.0
6_42,1218775699#6,1236614318#2,9,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.6222906263906949,0.06914340293229942,0.8977964118530635,0.07701456813531538,10.0,0.0
6_43,1218775699#6,25621696#1,9,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.8320053630918098,0.09244504034353442,0.8977964118530635,0.10296882358075664,10.0,0.0
6_44,1218775699#6,25756829#1,9,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.9435606983979186,0.10484007759976872,0.8977964118530635,0.1167748904045823,10.0,0.0
6_45,1218775699#6,25817868#5,15,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.5931168891180655,0.03954112594120437,0.8977964118530635,0.04404241921572283,10.0,0.0
6_46,1218775699#6,30655159,14,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.6812609063365793,0.048661493309755666,0.8977964118530635,0.054201033405020756,10.0,0.0
6_47,1218775699#6,417312024#5,21,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.751083997381832,0.03576590463723009,0.8977964118530635,0.03983743325884852,10.0,0.0
6_48,1218775699#6,448630413#22,6,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.9299269729302646,0.15498782882171075,0.8977964118530635,0.17263137474766005,10.0,0.0
6_49,1218775699#6,561837466,9,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.622108729177858,0.0691231921308731,0.8977964118530635,0.07699205657126869,10.0,0.0
6_50,1219744082#1,-31951173#0,29,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272,0.945657402959076,0.03260887596410607,0.7620178309291307,0.04279279911907831,10.0,0.0
6_51,1219744082#1,1225908703#1,9,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.80586563345278,0.08954062593919777,0.7620178309291307,0.11750463349397036,10.0,0.0
6_52,1219744082#1,1236614318#2,11,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.766596429717999,0.06969058451981809,0.7620178309291307,0.09145531992977664,10.0,0.0
6_53,1219744082#1,25621696#1,4,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.9765951841058397,0.24414879602645992,0.7620178309291307,0.3203977467676426,10.0,0.0
6_54,1219744082#1,25756829#1,11,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.8688651554769473,0.07898774140699522,0.7620178309291307,0.10365602772140545,10.0,0.0
6_55,1219744082#1,25817868#5,16,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.6534496790506643,0.04084060494066652,0.7620178309291307,0.05359534027027878,10.0,0.0
6_56,1219744082#1,30655159,15,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.6503848312835093,0.04335898875223396,0.7620178309291307,0.056900228567310834,10.0,0.0
6_57,1219744082#1,417312024#5,28,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.8271080915308497,0.029539574697530345,0.7620178309291307,0.03876493895361038,10.0,0.0
6_58,1219744082#1,448630413#22,13,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.9500316348781841,0.07307935652909109,0.7620178309291307,0.09590242322805649,10.0,0.0
6_59,1219744082#1,561837466,11,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.6624495036833484,0.06022268215303168,0.7620178309291307,0.07903054194887012,10.0,0.0
6_60,1265255790#1,-31951173#0,26,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272,0.7368422267327621,0.028340085643567776,0.6677504417389806,0.042441133501557066,10.0,0.0
6_61,1265255790#1,1225908703#1,6,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.9124327683515612,0.15207212805859352,0.6677504417389806,0.22773796699042478,10.0,0.0
6_62,1265255790#1,1236614318#2,13,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.8407972025936001,0.0646767078918154,0.6677504417389806,0.09685760405246892,10.0,0.0
6_63,1265255790#1,25621696#1,13,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.5631401482882261,0.04331847294524817,0.6677504417389806,0.06487224902829954,10.0,0.0
6_64,1265255790#1,25756829#1,13,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.8561947189531088,0.06586113222716222,0.6677504417389806,0.09863135703159433,10.0,0.0
6_65,1265255790#1,25817868#5,19,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.8128774208383465,0.04278302214938665,0.6677504417389806,0.06407037640884147,10.0,0.0
6_66,1265255790#1,30655159,18,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.9975514224476091,0.055419523469311616,0.6677504417389806,0.08299436436909878,10.0,0.0
6_67,1265255790#1,417312024#5,25,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.756951355147585,0.030278054205903404,0.6677504417389806,0.045343368290483146,10.0,0.0
6_68,1265255790#1,448630413#22,4,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.5800731790500917,0.14501829476252293,0.6677504417389806,0.21717438985867368,10.0,0.0
6_69,1265255790#1,561837466,13,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.5197792650110948,0.03998302038546884,0.6677504417389806,0.05987719046855824,10.0,0.0
6_70,31951173#0,-31951173#0,2,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272,0.8908014465935823,0.44540072329679115,0.9493658819481079,0.4691560248434719,10.0,0.0
6_71,31951173#0,1225908703#1,22,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804,0.8262823798038963,0.037558289991086194,0.9493658819481079,0.03956144907379252,10.0,0.0
6_72,31951173#0,1236614318#2,29,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415,0.5420794879590961,0.018692396136520555,0.9493658819481079,0.01968934895591948,10.0,0.0
6_73,31951173#0,25621696#1,29,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474,0.9683244932447966,0.03339049976706195,0.9493658819481079,0.03517137112463356,10.0,0.0
6_74,31951173#0,25756829#1,29,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435,0.5769619543041684,0.019895239803592014,0.9493658819481079,0.020956345895606434,10.0,0.0
6_75,31951173#0,25817868#5,20,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337,0.9203279106216853,0.04601639553108427,0.9493658819481079,0.04847066489966775,10.0,0.0
6_76,31951173#0,30655159,8,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075,0.7900001221847863,0.09875001527309829,0.9493658819481079,0.10401681496122687,10.0,0.0
6_77,31951173#0,417312024#5,5,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734,0.9283855064287048,0.18567710128574097,0.9493658819481079,0.1955801286061911,10.0,0.0
6_78,31951173#0,448630413#22,26,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907,0.8246354517361049,0.03171674814369634,0.9493658819481079,0.03340835050719673,10.0,0.0
6_79,31951173#0,561837466,29,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163,0.9357857088636483,0.03226847271943615,0.9493658819481079,0.033989501132293626,10.0,0.0
