datetime,free_flow_speed,traffic_speed,density_factor,number_of_vehicles,points
2024-07-04T07:00:00+02:00,16.75714285714286,15.468131868131868,1.0833333333333335,276,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T08:00:00+02:00,16.75714285714286,13.755048859934853,1.2182539682539686,311,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T09:00:00+02:00,16.75714285714286,13.936633663366337,1.2023809523809526,307,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T10:00:00+02:00,16.75714285714286,14.218181818181819,1.1785714285714288,301,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T13:00:00+02:00,16.75714285714286,14.314576271186441,1.1706349206349207,299,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T14:00:00+02:00,16.75714285714286,14.713588850174217,1.138888888888889,290,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T15:00:00+02:00,16.75714285714286,14.662500000000001,1.142857142857143,291,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T18:00:00+02:00,16.75714285714286,13.71038961038961,1.2222222222222225,312,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T19:00:00+02:00,16.75714285714286,13.755048859934853,1.2182539682539686,311,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T20:00:00+02:00,16.75714285714286,14.36326530612245,1.1666666666666667,298,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-04T21:00:00+02:00,16.75714285714286,15.468131868131868,1.0833333333333335,276,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
