flow_id,start_point_lat,start_point_lon,via_point_1_lat,via_point_1_lon,via_point_2_lat,via_point_2_lon,end_point_lat,end_point_lon
flow_2_905,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10712583087676,16.874581370472423,41.10710214853407,16.87435955003989
flow_2_906,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10732110319105,16.8777613495144,41.10733798267452,16.877764688678635
flow_2_907,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.108816959023954,16.87701559688476,41.111533788969055,16.876450715532847
flow_2_908,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10106339499217,16.87820819789415,41.10125886508507,16.87968187544237
flow_2_909,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.107448933153655,16.877721763272344,41.10745580783001,16.877714456595747
flow_2_910,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_2_911,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10462013718466,16.876617630310452,41.10440468148953,16.876739151748147
flow_2_912,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10710990602856,16.87028076266512,41.10764547042224,16.87037051448248
flow_2_913,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10282219209128,16.8716118519074,41.10255940602009,16.871592123455162
flow_2_914,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10525531107702,16.871659522788697,41.10527065176782,16.87092044157714
flow_2_915,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10527065176782,16.87092044157714,41.104557904589925,16.87075349430906
flow_2_916,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.103532900952686,16.872347479668893,41.10351474321344,16.8729158168811
flow_2_917,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10459014355675,16.87360777204878,41.104586032558366,16.87294674119706
flow_2_918,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10428673559737,16.877531862648333,41.10433323843067,16.877513777059303
flow_2_919,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10277476335755,16.87778529520797,41.102969188850125,16.879273627171905
flow_2_920,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10877484203646,16.874159186639993,41.11248609314907,16.873643072909186
flow_2_921,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10693282053231,16.873500754386423,41.10640317013077,16.873601328210643
flow_2_922,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10686700172243,16.87802885995844,41.10675372463437,16.87807636260086
flow_2_923,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10324733400062,16.87359019478166,41.102660798305045,16.873632821121205
flow_2_924,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10451407293564,16.87751035535627,41.10489776456013,16.87885407695273
flow_2_925,41.10652089382636,16.876334866043567,41.10710630189211,16.87604631348818,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253
flow_2_926,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10781671041559,16.87181707243336,41.10771770975772,16.87321379705395
flow_2_927,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10450954428582,16.871651082575962,41.10456510973252,16.872477433605628
flow_2_928,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10353883851455,16.871655188195383,41.103515666810864,16.87044227855002
flow_2_929,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10445259405902,16.876042926170484,41.10436880868841,16.875761886209244
flow_2_930,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10836405905024,16.870571573316074,41.10880559118211,16.870655444350444
flow_2_931,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10814243673671,16.874186571324426,41.10813805327221,16.874870976018755
flow_2_932,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10724146966218,16.87742479905898,41.10720934823202,16.87762157039797
flow_2_933,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.105709425071495,16.87508434379606,41.10600946787193,16.875045247470027
flow_2_934,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10712583087676,16.874581370472423,41.10710214853407,16.87435955003989
flow_2_935,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10732110319105,16.8777613495144,41.10733798267452,16.877764688678635
flow_2_936,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.108816959023954,16.87701559688476,41.111533788969055,16.876450715532847
flow_2_937,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10106339499217,16.87820819789415,41.10125886508507,16.87968187544237
flow_2_938,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.107448933153655,16.877721763272344,41.10745580783001,16.877714456595747
flow_2_939,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_2_940,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10462013718466,16.876617630310452,41.10440468148953,16.876739151748147
flow_2_941,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10710990602856,16.87028076266512,41.10764547042224,16.87037051448248
flow_2_942,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10282219209128,16.8716118519074,41.10255940602009,16.871592123455162
flow_2_943,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10525531107702,16.871659522788697,41.10527065176782,16.87092044157714
flow_2_944,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10527065176782,16.87092044157714,41.104557904589925,16.87075349430906
flow_2_945,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.103532900952686,16.872347479668893,41.10351474321344,16.8729158168811
flow_2_946,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10459014355675,16.87360777204878,41.104586032558366,16.87294674119706
flow_2_947,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10428673559737,16.877531862648333,41.10433323843067,16.877513777059303
flow_2_948,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10277476335755,16.87778529520797,41.102969188850125,16.879273627171905
flow_2_949,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10877484203646,16.874159186639993,41.11248609314907,16.873643072909186
flow_2_950,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10693282053231,16.873500754386423,41.10640317013077,16.873601328210643
flow_2_951,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10686700172243,16.87802885995844,41.10675372463437,16.87807636260086
flow_2_952,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10324733400062,16.87359019478166,41.102660798305045,16.873632821121205
flow_2_953,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10653569752324,16.877189737473987,41.10648567529071,16.877191646829097
flow_2_954,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10451407293564,16.87751035535627,41.10489776456013,16.87885407695273
flow_2_955,41.1065950847197,16.878149366716112,41.10655156385892,16.877890659887314,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253
flow_2_956,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10781671041559,16.87181707243336,41.10771770975772,16.87321379705395
flow_2_957,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10450954428582,16.871651082575962,41.10456510973252,16.872477433605628
flow_2_958,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10353883851455,16.871655188195383,41.103515666810864,16.87044227855002
flow_2_959,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10445259405902,16.876042926170484,41.10436880868841,16.875761886209244
flow_2_960,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10836405905024,16.870571573316074,41.10880559118211,16.870655444350444
flow_2_961,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10814243673671,16.874186571324426,41.10813805327221,16.874870976018755
flow_2_962,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10724146966218,16.87742479905898,41.10720934823202,16.87762157039797
flow_2_963,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.105709425071495,16.87508434379606,41.10600946787193,16.875045247470027
flow_2_964,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10712583087676,16.874581370472423,41.10710214853407,16.87435955003989
flow_2_965,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10732110319105,16.8777613495144,41.10733798267452,16.877764688678635
flow_2_966,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.108816959023954,16.87701559688476,41.111533788969055,16.876450715532847
flow_2_967,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10106339499217,16.87820819789415,41.10125886508507,16.87968187544237
flow_2_968,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.107448933153655,16.877721763272344,41.10745580783001,16.877714456595747
flow_2_969,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_2_970,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10462013718466,16.876617630310452,41.10440468148953,16.876739151748147
flow_2_971,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10710990602856,16.87028076266512,41.10764547042224,16.87037051448248
flow_2_972,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10282219209128,16.8716118519074,41.10255940602009,16.871592123455162
flow_2_973,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10525531107702,16.871659522788697,41.10527065176782,16.87092044157714
flow_2_974,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10527065176782,16.87092044157714,41.104557904589925,16.87075349430906
flow_2_975,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.103532900952686,16.872347479668893,41.10351474321344,16.8729158168811
flow_2_976,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10459014355675,16.87360777204878,41.104586032558366,16.87294674119706
flow_2_977,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10428673559737,16.877531862648333,41.10433323843067,16.877513777059303
flow_2_978,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10277476335755,16.87778529520797,41.102969188850125,16.879273627171905
flow_2_979,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10877484203646,16.874159186639993,41.11248609314907,16.873643072909186
flow_2_980,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10693282053231,16.873500754386423,41.10640317013077,16.873601328210643
flow_2_981,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10686700172243,16.87802885995844,41.10675372463437,16.87807636260086
flow_2_982,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10324733400062,16.87359019478166,41.102660798305045,16.873632821121205
flow_2_983,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10451407293564,16.87751035535627,41.10489776456013,16.87885407695273
flow_2_984,41.10436880868841,16.875761886209244,41.10445259405902,16.876042926170484,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253
flow_2_985,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10781671041559,16.87181707243336,41.10771770975772,16.87321379705395
flow_2_986,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10450954428582,16.871651082575962,41.10456510973252,16.872477433605628
flow_2_987,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10353883851455,16.871655188195383,41.103515666810864,16.87044227855002
flow_2_988,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10445259405902,16.876042926170484,41.10436880868841,16.875761886209244
flow_2_989,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10836405905024,16.870571573316074,41.10880559118211,16.870655444350444
flow_2_990,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10814243673671,16.874186571324426,41.10813805327221,16.874870976018755
flow_2_991,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10724146966218,16.87742479905898,41.10720934823202,16.87762157039797
flow_2_992,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.105709425071495,16.87508434379606,41.10600946787193,16.875045247470027
flow_2_993,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10712583087676,16.874581370472423,41.10710214853407,16.87435955003989
flow_2_994,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10732110319105,16.8777613495144,41.10733798267452,16.877764688678635
flow_2_995,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.108816959023954,16.87701559688476,41.111533788969055,16.876450715532847
flow_2_996,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10106339499217,16.87820819789415,41.10125886508507,16.87968187544237
flow_2_997,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.107448933153655,16.877721763272344,41.10745580783001,16.877714456595747
flow_2_998,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_2_999,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10462013718466,16.876617630310452,41.10440468148953,16.876739151748147
flow_2_1000,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10710990602856,16.87028076266512,41.10764547042224,16.87037051448248
flow_2_1001,41.10750236910344,16.877554656305445,41.10745023270787,16.87741550407253,41.10282219209128,16.8716118519074,41.10255940602009,16.871592123455162
