Flow ID,Start Edge ID,End Edge ID,Flow Length,Start From Lat,Start From Lon,Start To Lat,Start To Lon,End From Lat,End From Lon,End To Lat,End To Lon,Random_const,Gamma,Gamma_agg,Gamma_norm,Start Count,End Count
3_22,-1207872176,128617366#1,39,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.098013091446674,16.85068225103151,41.09797643244636,16.850614898699735,0.9064893030558725,0.02324331546297109,3.089657841150306,0.007522941587058522,45.0,0.0
3_23,-1207872176,129127803#6,7,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09356405619404,16.847281183170747,41.09213809529099,16.84656162436391,0.753421395216969,0.10763162788813843,3.089657841150306,0.034836099471799845,45.0,0.0
3_24,-1207872176,159344785#0,20,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09874388317417,16.854662669666943,41.098789979203126,16.85480947432754,0.5671528040872353,0.028357640204361767,3.089657841150306,0.009178246156151704,45.0,0.0
3_25,-1207872176,159344785#2,22,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.098805360878,16.854883494497827,41.09862690423968,16.855801764244642,0.8435095602777802,0.038341343648990014,3.089657841150306,0.01240957595314671,45.0,0.0
3_26,-1207872176,25817392#11,19,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09878814926408,16.854279784852835,41.0989742370114,16.854319313351734,0.8097138145714291,0.042616516556391,3.089657841150306,0.013793280274855454,45.0,0.0
3_27,-1207872176,25838210#1,28,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09688679894607,16.854222009568716,41.09667063802659,16.854136985818336,0.6546435554653955,0.02338012698090698,3.089657841150306,0.007567222062428233,45.0,0.0
3_28,-1207872176,27237138,7,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09356405619404,16.847281183170747,41.09287653741932,16.849676627626383,0.7226328762582532,0.10323326803689331,3.089657841150306,0.03341252441029479,45.0,0.0
3_29,-1207872176,30673027,10,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09319536694794,16.85029565321274,41.0917515465328,16.847973810087527,0.967223825033056,0.09672238250330562,3.089657841150306,0.031305208368087464,45.0,0.0
3_30,-1207872176,31785294,6,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.0938910066973,16.847467751127233,41.09338157090906,16.849228712157455,0.6397337593535208,0.1066222932255868,3.089657841150306,0.034509417776141325,45.0,0.0
3_31,-1207872176,416563917#2,23,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.10000725075745,16.85310225196114,41.1000373248635,16.852957349061356,0.9381562239353576,0.04078940104066772,3.089657841150306,0.013201915272754435,45.0,0.0
3_32,-1207872176,431858310,3,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09576913015391,16.84786199393714,41.095624082715545,16.84873938546676,0.5942252614104153,0.1980750871368051,3.089657841150306,0.06410906880972297,45.0,0.0
3_33,-1207872176,48563895#5,33,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09571950027065,16.85485011877157,41.09580139620255,16.854871355035236,0.655897340935031,0.019875676998031243,3.089657841150306,0.006432970257519311,45.0,0.0
3_34,-1207872176,559456673#1,7,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.10133204390066,16.849662784092665,41.09702231047879,16.849934177393052,0.9318758434102444,0.13312512048717776,3.089657841150306,0.043087334368913204,45.0,0.0
3_35,-1207872176,559456673#3,9,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09658937779303,16.849970011954603,41.09319536694794,16.85029565321274,0.7175576064115339,0.07972862293461487,3.089657841150306,0.025805000758573067,45.0,0.0
3_36,-1207872176,559456673#4,10,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09319536694794,16.85029565321274,41.09203558768891,16.85040097506566,0.9545201805175204,0.09545201805175205,3.089657841150306,0.03089404165744594,45.0,0.0
3_37,-1207872176,559495119#0,18,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09985490494118,16.854363380911906,41.10001879906208,16.854259633484794,0.8208801740920099,0.04560445411622277,3.089657841150306,0.014760357444384146,45.0,0.0
3_38,-1207872176,559495119#2,17,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.1000081660962,16.854092033262692,41.09998736076528,16.85405834499595,0.5548357520976275,0.03263739718221338,3.089657841150306,0.01056343416009528,45.0,0.0
3_39,-1207872176,559495119#4,15,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.0998657906448,16.854011700784426,41.0997840764074,16.85407989459394,0.6887979605717511,0.045919864038116744,3.089657841150306,0.014862443156819068,45.0,0.0
3_40,-1207872176,559495121#3,19,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09878814926408,16.854279784852835,41.0987411443374,16.8542061850138,0.9768844431012624,0.051414970689540124,3.089657841150306,0.016640991764446604,45.0,0.0
3_41,-1207872176,559495121#6,22,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09857803984875,16.854216123443177,41.09850337325547,16.85422140542611,0.8197990544682293,0.03726359338491952,3.089657841150306,0.012060750834159022,45.0,0.0
3_42,-1207872176,559495121#9,25,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.09744212400728,16.854310502764104,41.097366852073485,16.854314219647932,0.9866876309356745,0.03946750523742698,3.089657841150306,0.012774069902424176,45.0,0.0
3_43,-1207872176,577223393#0,37,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.10067445887713,16.85790908558486,41.100701898736745,16.85788878254526,0.9488377567426372,0.02564426369574695,3.089657841150306,0.008300033535816823,45.0,0.0
3_44,-1207872176,577223393#2,39,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.10070616917118,16.85781948119896,41.1006949883477,16.857803447897922,0.5444625862012655,0.013960579133365783,3.089657841150306,0.004518487111235638,45.0,0.0
3_45,-1207872176,577223395,36,41.09797137080637,16.849701951782066,41.09848309553264,16.84824790691432,41.10063414181671,16.857890087546004,41.10064883435636,16.85805137424128,0.5137600307911003,0.014271111966419453,3.089657841150306,0.004618994302976343,45.0,0.0
3_46,-129127803#6,-151505951,30,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.1020203917021,16.84882687676746,41.10283007281504,16.84532742394581,0.8689043390719147,0.02896347796906382,2.912649133592158,0.009944032611076393,46.0,0.0
3_47,-129127803#6,-173680979#2,29,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.101351288963656,16.848014927829535,41.09728164732345,16.84307858160294,0.58609610950881,0.020210210672717586,2.912649133592158,0.006938772830420676,46.0,0.0
3_48,-129127803#6,-31785293,4,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09421243463567,16.847594276471863,41.09371087307764,16.849291052198975,0.9818622113573062,0.24546555283932656,2.912649133592158,0.08427570283297217,46.0,0.0
3_49,-129127803#6,-431858308,5,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09457433490167,16.847640377504526,41.09431864060897,16.848868036711348,0.864846531996382,0.1729693063992764,2.912649133592158,0.059385562237616346,46.0,0.0
3_50,-129127803#6,-50370685,30,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.097596631773314,16.853609114834843,41.09633260091152,16.853055976599734,0.5115409787898493,0.01705136595966164,2.912649133592158,0.005854246487503376,46.0,0.0
3_51,-129127803#6,-794480008,21,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.100848149229584,16.852617317751818,41.10207566988899,16.852506071608552,0.9546849668354341,0.04546118889692543,2.912649133592158,0.015608192683633795,46.0,0.0
3_52,-129127803#6,-95637907,32,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09921039349766,16.857093476263653,41.09931390026017,16.857131876843294,0.8572024804704872,0.026787577514702725,2.912649133592158,0.009196980578867637,46.0,0.0
3_53,-129127803#6,101269230#2,37,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.0948531829976,16.854625234616556,41.09474852794223,16.854546207025674,0.7410549337187566,0.020028511722128557,2.912649133592158,0.006876390118924994,46.0,0.0
3_54,-129127803#6,108634758#0,33,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.097795170327615,16.8527908424273,41.09810151193486,16.852930909234342,0.7752467330114543,0.023492325242771343,2.912649133592158,0.008065621420661251,46.0,0.0
3_55,-129127803#6,1157760112#1,16,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10098576297509,16.85215368870655,41.10069399901464,16.852501766897987,0.8971022769297894,0.05606889230811184,2.912649133592158,0.019250136125720817,46.0,0.0
3_56,-129127803#6,1157760112#1-AddedOffRampEdge,17,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10069399901464,16.852501766897987,41.10014423546408,16.85343368091778,0.7992819733969976,0.04701658667041162,2.912649133592158,0.01614220749357004,46.0,0.0
3_57,-129127803#6,1157760112#1-AddedOnRampEdge,15,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10149846212833,16.851184630435842,41.10098576297509,16.85215368870655,0.5736686676769409,0.03824457784512939,2.912649133592158,0.013130513182671789,46.0,0.0
3_58,-129127803#6,1158669976,15,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10226128050579,16.84991892625057,41.10236609957379,16.849769208287043,0.9025495094556395,0.06016996729704263,2.912649133592158,0.020658158445207325,46.0,0.0
3_59,-129127803#6,1177928034#2,10,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10164696791585,16.849493004994628,41.10155429604601,16.849587453146114,0.9154246167378131,0.09154246167378131,2.912649133592158,0.031429278802586974,46.0,0.0
3_60,-129127803#6,1177928034#4,12,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.101441674211465,16.850060366797287,41.10162574873644,16.85043277210701,0.7299230348964201,0.06082691957470167,2.912649133592158,0.02088370990970824,46.0,0.0
3_61,-129127803#6,1177928034#6,14,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10187323450664,16.850519265700957,41.10226128050579,16.84991892625057,0.8684631754521839,0.062033083960870275,2.912649133592158,0.02129782240003798,46.0,0.0
3_62,-129127803#6,1177928034#7,15,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10226128050579,16.84991892625057,41.10212098795253,16.849557273781752,0.5113581004614279,0.03409054003076186,2.912649133592158,0.01170430713318296,46.0,0.0
3_63,-129127803#6,1177928034#9,17,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10202949742299,16.849477185555482,41.101893052359,16.84942560576533,0.8196206653363719,0.04821298031390423,2.912649133592158,0.016552965394236608,46.0,0.0
3_64,-129127803#6,1207872176,7,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09848309553264,16.84824790691432,41.09797137080637,16.849701951782066,0.7941457535376366,0.11344939336251951,2.912649133592158,0.03895058696019553,46.0,0.0
3_65,-129127803#6,1211804126,30,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10178918891531,16.848691071158175,41.10226374108996,16.849199159034608,0.7027974931036298,0.023426583103454326,2.912649133592158,0.00804305016806553,46.0,0.0
3_66,-129127803#6,1223054104#0,38,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10064507934617,16.857798349652736,41.10063306420042,16.857811704770633,0.7990726357145229,0.021028227255645338,2.912649133592158,0.0072196225124140905,46.0,0.0
3_67,-129127803#6,1223054104#2,40,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.100629061952446,16.857881132677438,41.10063414181671,16.857890087546004,0.6394662524586351,0.01598665631146588,2.912649133592158,0.005488699660761955,46.0,0.0
3_68,-129127803#6,128617366#1,44,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.098013091446674,16.85068225103151,41.09797643244636,16.850614898699735,0.9362608037682331,0.021278654631096208,2.912649133592158,0.007305601758098934,46.0,0.0
3_69,-129127803#6,129127803#6,2,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09356405619404,16.847281183170747,41.09213809529099,16.84656162436391,0.8040393961573398,0.4020196980786699,2.912649133592158,0.13802544681475612,46.0,0.0
3_70,-129127803#6,159344785#0,25,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09874388317417,16.854662669666943,41.098789979203126,16.85480947432754,0.8377534062667716,0.03351013625067087,2.912649133592158,0.011505037068897812,46.0,0.0
3_71,-129127803#6,159344785#2,27,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.098805360878,16.854883494497827,41.09862690423968,16.855801764244642,0.5421043504487892,0.02007793890551071,2.912649133592158,0.006893359956730756,46.0,0.0
3_72,-129127803#6,25817392#11,24,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09878814926408,16.854279784852835,41.0989742370114,16.854319313351734,0.5575470667718305,0.023231127782159605,2.912649133592158,0.007975944480998559,46.0,0.0
3_73,-129127803#6,25838210#1,33,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09688679894607,16.854222009568716,41.09667063802659,16.854136985818336,0.5140157102190943,0.015576233643002858,2.912649133592158,0.0053477892216261405,46.0,0.0
3_74,-129127803#6,27237138,2,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09356405619404,16.847281183170747,41.09287653741932,16.849676627626383,0.5107260873154107,0.25536304365770535,2.912649133592158,0.08767380894339552,46.0,0.0
3_75,-129127803#6,30673027,15,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09319536694794,16.85029565321274,41.0917515465328,16.847973810087527,0.5478808902976284,0.03652539268650856,2.912649133592158,0.01254026524007097,46.0,0.0
3_76,-129127803#6,31785294,3,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.0938910066973,16.847467751127233,41.09338157090906,16.849228712157455,0.6697285560947113,0.2232428520315704,2.912649133592158,0.07664598164497965,46.0,0.0
3_77,-129127803#6,416563917#2,28,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10000725075745,16.85310225196114,41.1000373248635,16.852957349061356,0.7485074469831762,0.026732408820827717,2.912649133592158,0.00917803950792341,46.0,0.0
3_78,-129127803#6,431858310,6,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09576913015391,16.84786199393714,41.095624082715545,16.84873938546676,0.8866610768488404,0.1477768461414734,2.912649133592158,0.05073623336128401,46.0,0.0
3_79,-129127803#6,48563895#5,38,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09571950027065,16.85485011877157,41.09580139620255,16.854871355035236,0.9321353273655864,0.02452987703593648,2.912649133592158,0.008421844139422275,46.0,0.0
3_80,-129127803#6,559456673#1,12,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10133204390066,16.849662784092665,41.09702231047879,16.849934177393052,0.9844555787988942,0.08203796489990785,2.912649133592158,0.028166099360801063,46.0,0.0
3_81,-129127803#6,559456673#3,14,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09658937779303,16.849970011954603,41.09319536694794,16.85029565321274,0.5020981904834143,0.03586415646310102,2.912649133592158,0.01231324296822182,46.0,0.0
3_82,-129127803#6,559456673#4,15,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09319536694794,16.85029565321274,41.09203558768891,16.85040097506566,0.9965914852866875,0.06643943235244583,2.912649133592158,0.022810654254982767,46.0,0.0
3_83,-129127803#6,559495119#0,23,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09985490494118,16.854363380911906,41.10001879906208,16.854259633484794,0.6695216129318173,0.029109635344861624,2.912649133592158,0.009994212831588415,46.0,0.0
3_84,-129127803#6,559495119#2,22,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.1000081660962,16.854092033262692,41.09998736076528,16.85405834499595,0.6561075101590372,0.029823068643592604,2.912649133592158,0.010239155928408012,46.0,0.0
3_85,-129127803#6,559495119#4,20,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.0998657906448,16.854011700784426,41.0997840764074,16.85407989459394,0.5996036617576734,0.029980183087883673,2.912649133592158,0.010293098039896498,46.0,0.0
3_86,-129127803#6,559495121#3,24,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09878814926408,16.854279784852835,41.0987411443374,16.8542061850138,0.8056653271239311,0.033569388630163795,2.912649133592158,0.011525380191867742,46.0,0.0
3_87,-129127803#6,559495121#6,27,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09857803984875,16.854216123443177,41.09850337325547,16.85422140542611,0.6653571972529584,0.024642859157516975,2.912649133592158,0.008460634297933799,46.0,0.0
3_88,-129127803#6,559495121#9,30,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.09744212400728,16.854310502764104,41.097366852073485,16.854314219647932,0.6665537684068519,0.022218458946895062,2.912649133592158,0.007628264829651188,46.0,0.0
3_89,-129127803#6,577223393#0,42,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10067445887713,16.85790908558486,41.100701898736745,16.85788878254526,0.9099508646153285,0.021665496776555437,2.912649133592158,0.00743841629487156,46.0,0.0
3_90,-129127803#6,577223393#2,44,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10070616917118,16.85781948119896,41.1006949883477,16.857803447897922,0.7745557132249614,0.01760353893693094,2.912649133592158,0.006043824068579304,46.0,0.0
3_91,-129127803#6,577223395,41,41.09213809529099,16.84656162436391,41.09356405619404,16.847281183170747,41.10063414181671,16.857890087546004,41.10064883435636,16.85805137424128,0.7094785042746852,0.0173043537627972,2.912649133592158,0.0059411048049772515,46.0,0.0
3_92,-151503393,-151505951,30,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.1020203917021,16.84882687676746,41.10283007281504,16.84532742394581,0.6466616864217709,0.021555389547392362,2.26358380657097,0.009522682343290803,46.0,0.0
3_93,-151503393,-173680979#2,29,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.101351288963656,16.848014927829535,41.09728164732345,16.84307858160294,0.989431398222238,0.034118324076628896,2.26358380657097,0.015072701959426739,46.0,0.0
3_94,-151503393,-31785293,24,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.09421243463567,16.847594276471863,41.09371087307764,16.849291052198975,0.8408101895349545,0.03503375789728977,2.26358380657097,0.015477119864345237,46.0,0.0
3_95,-151503393,-431858308,23,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.09457433490167,16.847640377504526,41.09431864060897,16.848868036711348,0.605219437341852,0.026313888580080522,2.26358380657097,0.011624879319110602,46.0,0.0
3_96,-151503393,-50370685,22,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.097596631773314,16.853609114834843,41.09633260091152,16.853055976599734,0.7818299589199845,0.03553772540545384,2.26358380657097,0.015699761282215917,46.0,0.0
3_97,-151503393,-794480008,14,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.100848149229584,16.852617317751818,41.10207566988899,16.852506071608552,0.78038573252029,0.055741838037163566,2.26358380657097,0.024625480123753436,46.0,0.0
3_98,-151503393,-95637907,3,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.09921039349766,16.857093476263653,41.09931390026017,16.857131876843294,0.9688598227861087,0.32295327426203624,2.26358380657097,0.1426734337489663,46.0,0.0
3_99,-151503393,101269230#2,29,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.0948531829976,16.854625234616556,41.09474852794223,16.854546207025674,0.8504880730534585,0.02932717493287788,2.26358380657097,0.012956080904865929,46.0,0.0
3_100,-151503393,108634758#0,25,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.097795170327615,16.8527908424273,41.09810151193486,16.852930909234342,0.5701379456765053,0.022805517827060213,2.26358380657097,0.01007496067115251,46.0,0.0
3_101,-151503393,1157760112#1,16,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10098576297509,16.85215368870655,41.10069399901464,16.852501766897987,0.5132533460235675,0.03207833412647297,2.26358380657097,0.01417148065530094,46.0,0.0
3_102,-151503393,1157760112#1-AddedOffRampEdge,17,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10069399901464,16.852501766897987,41.10014423546408,16.85343368091778,0.7666287741009623,0.045095810241233075,2.26358380657097,0.019922306437395513,46.0,0.0
3_103,-151503393,1157760112#1-AddedOnRampEdge,15,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10149846212833,16.851184630435842,41.10098576297509,16.85215368870655,0.674104244806161,0.044940282987077404,2.26358380657097,0.019853598023019958,46.0,0.0
3_104,-151503393,1158669976,15,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10226128050579,16.84991892625057,41.10236609957379,16.849769208287043,0.6056457657465073,0.04037638438310048,2.26358380657097,0.017837371104127732,46.0,0.0
3_105,-151503393,1177928034#2,19,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10164696791585,16.849493004994628,41.10155429604601,16.849587453146114,0.8684571041230672,0.04570826863805617,2.26358380657097,0.020192876669893722,46.0,0.0
3_106,-151503393,1177928034#4,16,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.101441674211465,16.850060366797287,41.10162574873644,16.85043277210701,0.8994841018813955,0.05621775636758722,2.26358380657097,0.024835730050900867,46.0,0.0
3_107,-151503393,1177928034#6,14,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10187323450664,16.850519265700957,41.10226128050579,16.84991892625057,0.8248964536109424,0.05892117525792446,2.26358380657097,0.02603003921784643,46.0,0.0
3_108,-151503393,1177928034#7,15,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10226128050579,16.84991892625057,41.10212098795253,16.849557273781752,0.9211204360919301,0.061408029072795335,2.26358380657097,0.027128674844966474,46.0,0.0
3_109,-151503393,1177928034#9,17,41.09898118591058,16.85763892421664,41.09908950264139,16.857675079598827,41.10202949742299,16.849477185555482,41.101893052359,16.84942560576533,0.5017345411408367,0.029513796537696278,2.26358380657097,0.013038526098313883,46.0,0.0
