Flow ID,Start Edge ID,End Edge ID,Flow Length,Start From Lat,Start From Lon,Start To Lat,Start To Lon,End From Lat,End From Lon,End To Lat,End To Lon,Random_const,Gamma,Gamma_agg,Gamma_norm,Start Count,End Count
0_588,25756821#0,1226960836#1,20,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09326327598272,16.856459442663375,41.09325705252129,16.85653261037847,0.9320863041994272,0.04660431520997136,2.7330641722849465,0.017052038397989158,45.0,0.0
0_589,25756821#0,131750844#7,12,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09588692434208,16.86204201283392,41.096023183819085,16.86206015013157,0.9873297348859407,0.08227747790716172,2.7330641722849465,0.030104480802722825,45.0,0.0
0_590,25756821#0,131750844#8,13,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.096023183819085,16.86206015013157,41.09607053280287,16.862073156374553,0.966309850254938,0.07433152694268755,2.7330641722849465,0.02719713927556393,45.0,0.0
0_591,25756821#0,131750844#9,14,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09607053280287,16.862073156374553,41.09624619327664,16.862345189534487,0.6093280731905797,0.04352343379932712,2.7330641722849465,0.015924775656818865,45.0,0.0
0_592,25756821#0,131750850#0,28,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09406666971318,16.861809974981103,41.09374076152227,16.861733142040123,0.8586019118854518,0.03066435399590899,2.7330641722849465,0.01121977094678769,45.0,0.0
0_593,25756821#0,131750853#0,25,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09428507077666,16.861822930016572,41.094248634240174,16.861820234016683,0.662156523912621,0.02648626095650484,2.7330641722849465,0.009691049784009028,45.0,0.0
0_594,25756821#0,131750853#2,27,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09422326217536,16.861818445841735,41.09406666971318,16.861809974981103,0.5972596037246778,0.022120726063876953,2.7330641722849465,0.008093745579849732,45.0,0.0
0_595,25756821#0,131752095#2,18,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09606913880409,16.857384087393385,41.09607773810893,16.85711333011326,0.7137492971310928,0.03965273872950515,2.7330641722849465,0.01450852824152824,45.0,0.0
0_596,25756821#0,25817423#3,11,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.093433790346566,16.855687830843742,41.09352569242476,16.85465158647345,0.7903931499826358,0.07185392272569416,2.7330641722849465,0.02629060943915617,45.0,0.0
0_597,25756821#0,25817735#2,5,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09257525037648,16.866055037799217,41.08991586912939,16.865878687144406,0.8057031767262235,0.1611406353452447,2.7330641722849465,0.05895969695088606,45.0,0.0
0_598,25756821#0,25819014#1,17,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09637979984023,16.861535604961926,41.096390396588056,16.86145398483175,0.5622699300947567,0.0330747017702798,2.7330641722849465,0.012101692344321386,45.0,0.0
0_599,25756821#0,25819014#2,18,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.096390396588056,16.86145398483175,41.09617566373433,16.86105237527639,0.5308797565304244,0.0294933198072458,2.7330641722849465,0.01079130161169551,45.0,0.0
0_600,25756821#0,25819177#2,15,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09333584930795,16.855672929401177,41.09331846638719,16.855846153569416,0.6666306152976882,0.044442041019845877,2.7330641722849465,0.016260884567042794,45.0,0.0
0_601,25756821#0,25819177#3,16,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09331846638719,16.855846153569416,41.09330344191395,16.855984796607544,0.9080514464659157,0.05675321540411973,2.7330641722849465,0.02076541633366474,45.0,0.0
0_602,25756821#0,25819177#5,18,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09328897220411,16.85615607855325,41.093276282258536,16.856306336332803,0.8392697121174819,0.046626095117637885,2.7330641722849465,0.017060007441631594,45.0,0.0
0_603,25756821#0,28279138#5,2,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09309962997091,16.8641768999245,41.09122003932151,16.863954806076606,0.8901934776149246,0.4450967388074623,2.7330641722849465,0.1628563073348345,45.0,0.0
0_604,25756821#0,28921528#2,23,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09590934506375,16.85589778274809,41.09589464404242,16.856597607978603,0.9372113066572217,0.04074831768074877,2.7330641722849465,0.01490938928326795,45.0,0.0
0_605,25756821#0,28921528#8,16,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.095864883749904,16.858939789299576,41.09579879841287,16.860483307032734,0.5165011368039332,0.03228132105024582,2.7330641722849465,0.011811402519413733,45.0,0.0
0_606,25756821#0,30672980#0,15,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09410258065408,16.854547680343014,41.0940220774019,16.854495884667088,0.8737198268025543,0.058247988453503624,2.7330641722849465,0.02131233837982153,45.0,0.0
0_607,25756821#0,30672980#6,18,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09290701188394,16.85345153155061,41.09274366748828,16.853398004520955,0.6736229950512398,0.03742349972506887,2.7330641722849465,0.01369287267550011,45.0,0.0
0_608,25756821#0,30673346,15,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09289989869124,16.857979997773366,41.0924620240455,16.857540225068156,0.7712879624266772,0.05141919749511181,2.7330641722849465,0.01881375417984547,45.0,0.0
0_609,25756821#0,30674315#11,26,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09762167433529,16.86078183182401,41.0975908593457,16.860854905020272,0.5726552331170227,0.022025201273731643,2.7330641722849465,0.008058794044092177,45.0,0.0
0_610,25756821#0,30674315#8,38,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09783406893447,16.85935956518292,41.09781757948696,16.860074005211207,0.9289599321246409,0.024446314003280022,2.7330641722849465,0.008944654227727835,45.0,0.0
0_611,25756821#0,30674315#9,39,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09781757948696,16.860074005211207,41.09773009884011,16.860532461562137,0.6873259939705263,0.017623743435141698,2.7330641722849465,0.006448346004407051,45.0,0.0
0_612,25756821#0,30674359#4,28,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09788351207976,16.86008527251128,41.097886790174485,16.85993247707892,0.7736800147425071,0.02763142909794668,2.7330641722849465,0.010110054999127864,45.0,0.0
0_613,25756821#0,30674359#5,29,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.097886790174485,16.85993247707892,41.097887056561405,16.859358083149928,0.8156984446151816,0.028127532572937295,2.7330641722849465,0.010291574145301388,45.0,0.0
0_614,25756821#0,30674385#2,23,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09752079197923,16.86113857805688,41.097541272342,16.861158803055236,0.8612354566407641,0.037445019853946264,2.7330641722849465,0.013700746668762186,45.0,0.0
0_615,25756821#0,30674948,8,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09346290764322,16.859512259912492,41.0937563740557,16.85923859402608,0.7922988200141051,0.09903735250176314,2.7330641722849465,0.03623674610573235,45.0,0.0
0_616,25756821#0,30675059#0,23,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09575898407665,16.861403291409037,41.09556026737646,16.861799770540163,0.7184256841534404,0.03123589931101915,2.7330641722849465,0.011428893484379745,45.0,0.0
0_617,25756821#0,30675059#1,24,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09556026737646,16.861799770540163,41.09428507077666,16.861822930016572,0.6977496073891396,0.029072900307880817,2.7330641722849465,0.010637474451825535,45.0,0.0
0_618,25756821#0,33831688,14,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09717022441964,16.862141610446756,41.09717150257013,16.862346685598727,0.8106308016104209,0.05790220011503006,2.7330641722849465,0.02118581799219943,45.0,0.0
0_619,25756821#0,48563895#1,17,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.094497059549575,16.854662484304253,41.09459493177244,16.85467607291383,0.8895538312649329,0.05232669595676076,2.7330641722849465,0.019145798509741407,45.0,0.0
0_620,25756821#0,48563902#0,5,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.093159424293006,16.861119861413044,41.092910609638544,16.861550868324073,0.5896670170415723,0.11793340340831447,2.7330641722849465,0.04315061629515915,45.0,0.0
0_621,25756821#0,48874527#2,20,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.094611131446,16.86076995428607,41.09433377805168,16.860614722600705,0.7591985820355318,0.03795992910177659,2.7330641722849465,0.013889146653311339,45.0,0.0
0_622,25756821#0,50077954,24,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.094481033476846,16.855484180652265,41.09590934506375,16.85589778274809,0.7327064504260701,0.030529435434419584,2.7330641722849465,0.011170405636284714,45.0,0.0
0_623,25756821#0,96606465,6,41.09109506695307,16.864135338448545,41.09309962997091,16.8641768999245,41.09320904205983,16.86036794969964,41.093226008438016,16.859824905081403,0.8348253660747,0.13913756101245,2.7330641722849465,0.05090899892633171,45.0,0.0
0_624,25817423#1,-131752097#1,35,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09628587040379,16.863506396736675,41.09627339570725,16.863759660301465,0.8138161731823008,0.023251890662351452,2.070794059617658,0.0112284901312903,45.0,0.0
0_625,25817423#1,-25654991#0,10,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09267829914716,16.854073630954087,41.09207574955028,16.85389154719994,0.528827176532225,0.0528827176532225,2.070794059617658,0.025537410351170565,45.0,0.0
0_626,25817423#1,-33831688,42,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09717150257013,16.862346685598727,41.09717022441964,16.862141610446756,0.9286627608286345,0.022111018114967487,2.070794059617658,0.010677555313757256,45.0,0.0
0_627,25817423#1,-48874524,24,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09782874807601,16.858422322289133,41.09720965467912,16.86010828803053,0.9245569127615716,0.038523204698398816,2.070794059617658,0.018603107595118157,45.0,0.0
0_628,25817423#1,-50077954,16,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09590934506375,16.85589778274809,41.094481033476846,16.855484180652265,0.942957222063011,0.05893482637893819,2.070794059617658,0.02846001325202741,45.0,0.0
0_629,25817423#1,-50370694#0,18,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09390877175432,16.860555577386883,41.09389978504193,16.86089441913475,0.8756496704731305,0.04864720391517391,2.070794059617658,0.023492053055317295,45.0,0.0
0_630,25817423#1,114953453#6,27,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09289989869124,16.857979997773366,41.09252833667128,16.85806965698529,0.6872594427793284,0.02545405343627142,2.070794059617658,0.012291928942934642,45.0,0.0
0_631,25817423#1,1223050325#0,25,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09575898407665,16.861403291409037,41.09578940828096,16.861627521735652,0.9216448203723804,0.036865792814895215,2.070794059617658,0.017802732552604457,45.0,0.0
0_632,25817423#1,1223050326,24,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09577203818025,16.86132567064774,41.09575898407665,16.861403291409037,0.8895695823682176,0.0370653992653424,2.070794059617658,0.017899123813493064,45.0,0.0
0_633,25817423#1,1226960836#1,12,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09326327598272,16.856459442663375,41.09325705252129,16.85653261037847,0.64464916617828,0.05372076384819,2.070794059617658,0.025942108341815873,45.0,0.0
0_634,25817423#1,131750844#7,28,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09588692434208,16.86204201283392,41.096023183819085,16.86206015013157,0.9588028002796045,0.034242957152843014,2.070794059617658,0.0165361480509392,45.0,0.0
0_635,25817423#1,131750844#8,29,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.096023183819085,16.86206015013157,41.09607053280287,16.862073156374553,0.9395088158469884,0.03239685571886167,2.070794059617658,0.015644653589958275,45.0,0.0
0_636,25817423#1,131750844#9,30,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09607053280287,16.862073156374553,41.09624619327664,16.862345189534487,0.8659847766787285,0.028866159222624282,2.070794059617658,0.013939657151592368,45.0,0.0
0_637,25817423#1,131750850#0,30,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09406666971318,16.861809974981103,41.09374076152227,16.861733142040123,0.9740728750874916,0.03246909583624972,2.070794059617658,0.0156795388152913,45.0,0.0
0_638,25817423#1,131750853#0,27,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09428507077666,16.861822930016572,41.094248634240174,16.861820234016683,0.81912775665219,0.03033806506119222,2.070794059617658,0.014650450111293878,45.0,0.0
0_639,25817423#1,131750853#2,29,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09422326217536,16.861818445841735,41.09406666971318,16.861809974981103,0.7465948487191371,0.02574464995583231,2.070794059617658,0.012432259903520142,45.0,0.0
0_640,25817423#1,131752095#2,23,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09606913880409,16.857384087393385,41.09607773810893,16.85711333011326,0.6975620255650952,0.03032878372022153,2.070794059617658,0.014645968091013983,45.0,0.0
0_641,25817423#1,25817423#3,3,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09352569242476,16.85465158647345,0.6992467097488514,0.23308223658295046,2.070794059617658,0.11255693703602071,45.0,0.0
0_642,25817423#1,25817735#2,21,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09257525037648,16.866055037799217,41.08991586912939,16.865878687144406,0.9508204526651671,0.045277164412627004,2.070794059617658,0.021864638930337077,45.0,0.0
0_643,25817423#1,25819014#1,29,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09637979984023,16.861535604961926,41.096390396588056,16.86145398483175,0.9782989912880259,0.03373444797544917,2.070794059617658,0.01629058564214625,45.0,0.0
0_644,25817423#1,25819014#2,30,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.096390396588056,16.86145398483175,41.09617566373433,16.86105237527639,0.7488742217763472,0.024962474059211575,2.070794059617658,0.0120545420454898,45.0,0.0
0_645,25817423#1,25819177#2,7,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09333584930795,16.855672929401177,41.09331846638719,16.855846153569416,0.7056947584201845,0.10081353691716921,2.070794059617658,0.04868351657131127,45.0,0.0
0_646,25817423#1,25819177#3,8,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09331846638719,16.855846153569416,41.09330344191395,16.855984796607544,0.8678703584421477,0.10848379480526846,2.070794059617658,0.052387534289768244,45.0,0.0
0_647,25817423#1,25819177#5,10,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09328897220411,16.85615607855325,41.093276282258536,16.856306336332803,0.5349453928616215,0.05349453928616215,2.070794059617658,0.0258328630206903,45.0,0.0
0_648,25817423#1,28279138#5,18,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09309962997091,16.8641768999245,41.09122003932151,16.863954806076606,0.8548625035686858,0.04749236130937143,2.070794059617658,0.02293437200517187,45.0,0.0
0_649,25817423#1,28921528#2,16,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09590934506375,16.85589778274809,41.09589464404242,16.856597607978603,0.7920119023414256,0.0495007438963391,2.070794059617658,0.023904233096688855,45.0,0.0
0_650,25817423#1,28921528#8,21,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.095864883749904,16.858939789299576,41.09579879841287,16.860483307032734,0.721969413971402,0.034379495903400094,2.070794059617658,0.016602083506917036,45.0,0.0
0_651,25817423#1,30672980#0,7,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09410258065408,16.854547680343014,41.0940220774019,16.854495884667088,0.6737304435506808,0.09624720622152583,2.070794059617658,0.04647840560219516,45.0,0.0
0_652,25817423#1,30672980#6,10,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09290701188394,16.85345153155061,41.09274366748828,16.853398004520955,0.8676812787563868,0.08676812787563869,2.070794059617658,0.0419008966500798,45.0,0.0
0_653,25817423#1,30673346,27,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09289989869124,16.857979997773366,41.0924620240455,16.857540225068156,0.6395384617111604,0.023686609693005938,2.070794059617658,0.011438418795435083,45.0,0.0
0_654,25817423#1,30674315#11,28,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09762167433529,16.86078183182401,41.0975908593457,16.860854905020272,0.7731530564123139,0.027612609157582638,2.070794059617658,0.013334309623565804,45.0,0.0
0_655,25817423#1,30674315#8,25,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09783406893447,16.85935956518292,41.09781757948696,16.860074005211207,0.5269384131347816,0.021077536525391266,2.070794059617658,0.010178480292377758,45.0,0.0
0_656,25817423#1,30674315#9,26,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09781757948696,16.860074005211207,41.09773009884011,16.860532461562137,0.8109264429694281,0.031189478575747234,2.070794059617658,0.015061603268026524,45.0,0.0
0_657,25817423#1,30674359#4,29,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09788351207976,16.86008527251128,41.097886790174485,16.85993247707892,0.7666377271756043,0.026435783695710494,2.070794059617658,0.012766012908396827,45.0,0.0
0_658,25817423#1,30674359#5,30,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.097886790174485,16.85993247707892,41.097887056561405,16.859358083149928,0.9967812110805484,0.03322604036935161,2.070794059617658,0.016045072282796828,45.0,0.0
0_659,25817423#1,30674385#2,30,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09752079197923,16.86113857805688,41.097541272342,16.861158803055236,0.9081057691208708,0.030270192304029025,2.070794059617658,0.014617673912787819,45.0,0.0
0_660,25817423#1,30674948,19,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09346290764322,16.859512259912492,41.0937563740557,16.85923859402608,0.9907847239865741,0.05214656442034601,2.070794059617658,0.025181917138575385,45.0,0.0
0_661,25817423#1,30675059#0,25,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09575898407665,16.861403291409037,41.09556026737646,16.861799770540163,0.7180267725377043,0.02872107090150817,2.070794059617658,0.013869593052054196,45.0,0.0
0_662,25817423#1,30675059#1,26,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09556026737646,16.861799770540163,41.09428507077666,16.861822930016572,0.6395067195015329,0.024596412288520497,2.070794059617658,0.011877768421386077,45.0,0.0
0_663,25817423#1,33831688,43,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09717022441964,16.862141610446756,41.09717150257013,16.862346685598727,0.6634183924115449,0.01542833470724523,2.070794059617658,0.0074504437732904475,45.0,0.0
0_664,25817423#1,48563895#1,9,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.094497059549575,16.854662484304253,41.09459493177244,16.85467607291383,0.6629391743385029,0.07365990825983365,2.070794059617658,0.03557085163429234,45.0,0.0
0_665,25817423#1,48563902#0,16,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.093159424293006,16.861119861413044,41.092910609638544,16.861550868324073,0.7296441723340141,0.04560276077087588,2.070794059617658,0.022021871542018893,45.0,0.0
0_666,25817423#1,48874527#2,25,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.094611131446,16.86076995428607,41.09433377805168,16.860614722600705,0.5808163346309286,0.023232653385237147,2.070794059617658,0.011219200324307824,45.0,0.0
0_667,25817423#1,50077954,17,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.094481033476846,16.855484180652265,41.09590934506375,16.85589778274809,0.75819252722566,0.04459956042503882,2.070794059617658,0.021537419531362515,45.0,0.0
0_668,25817423#1,96606465,17,41.09340387400641,16.856063110440175,41.093407826966825,16.856002261200675,41.09320904205983,16.86036794969964,41.093226008438016,16.859824905081403,0.7348926164382706,0.04322897743754533,2.070794059617658,0.020875556039371163,45.0,0.0
0_669,25817423#2,-131752097#1,34,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09628587040379,16.863506396736675,41.09627339570725,16.863759660301465,0.5485104223247812,0.016132659480140622,2.0738665786171966,0.007779024767783029,45.0,0.0
0_670,25817423#2,-25654991#0,9,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09267829914716,16.854073630954087,41.09207574955028,16.85389154719994,0.988193029652584,0.10979922551695377,2.0738665786171966,0.05294420897132409,45.0,0.0
0_671,25817423#2,-33831688,41,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09717150257013,16.862346685598727,41.09717022441964,16.862141610446756,0.7594907480793711,0.018524164587301734,2.0738665786171966,0.008932187238223007,45.0,0.0
0_672,25817423#2,-48874524,23,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09782874807601,16.858422322289133,41.09720965467912,16.86010828803053,0.5405703773760796,0.023503059885916503,2.0738665786171966,0.011332966222729607,45.0,0.0
0_673,25817423#2,-50077954,15,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09590934506375,16.85589778274809,41.094481033476846,16.855484180652265,0.577844715805405,0.038522981053693665,2.0738665786171966,0.018575438483308723,45.0,0.0
0_674,25817423#2,-50370694#0,17,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09390877175432,16.860555577386883,41.09389978504193,16.86089441913475,0.7078380741902869,0.04163753377589923,2.0738665786171966,0.020077248076229726,45.0,0.0
0_675,25817423#2,114953453#6,26,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09289989869124,16.857979997773366,41.09252833667128,16.85806965698529,0.8145092327360035,0.03132727818215398,2.0738665786171966,0.015105734623990247,45.0,0.0
0_676,25817423#2,1223050325#0,24,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09575898407665,16.861403291409037,41.09578940828096,16.861627521735652,0.7167321430947415,0.02986383929561423,2.0738665786171966,0.014400077422302985,45.0,0.0
0_677,25817423#2,1223050326,23,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09577203818025,16.86132567064774,41.09575898407665,16.861403291409037,0.6121670643155783,0.02661595931806862,2.0738665786171966,0.012833978613906538,45.0,0.0
0_678,25817423#2,1226960836#1,11,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09326327598272,16.856459442663375,41.09325705252129,16.85653261037847,0.9724051155319225,0.0884004650483566,2.0738665786171966,0.04262591719246465,45.0,0.0
0_679,25817423#2,131750844#7,27,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09588692434208,16.86204201283392,41.096023183819085,16.86206015013157,0.961583430290059,0.03561420112185403,2.0738665786171966,0.01717285069784996,45.0,0.0
0_680,25817423#2,131750844#8,28,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.096023183819085,16.86206015013157,41.09607053280287,16.862073156374553,0.745668579033761,0.026631020679777177,2.0738665786171966,0.012841241068426924,45.0,0.0
0_681,25817423#2,131750844#9,29,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09607053280287,16.862073156374553,41.09624619327664,16.862345189534487,0.5275374373386184,0.01819094611512477,2.0738665786171966,0.008771512257675732,45.0,0.0
0_682,25817423#2,131750850#0,29,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09406666971318,16.861809974981103,41.09374076152227,16.861733142040123,0.8205833140647352,0.028295976347059833,2.0738665786171966,0.013644067867628638,45.0,0.0
0_683,25817423#2,131750853#0,26,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09428507077666,16.861822930016572,41.094248634240174,16.861820234016683,0.8403232050868295,0.03232012327257037,2.0738665786171966,0.015584475687013884,45.0,0.0
0_684,25817423#2,131750853#2,28,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09422326217536,16.861818445841735,41.09406666971318,16.861809974981103,0.8407609742017181,0.03002717765006136,2.0738665786171966,0.014478837722570729,45.0,0.0
0_685,25817423#2,131752095#2,22,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09606913880409,16.857384087393385,41.09607773810893,16.85711333011326,0.5870199972529964,0.02668272714786347,2.0738665786171966,0.012866173466981112,45.0,0.0
0_686,25817423#2,25817423#3,2,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.093433790346566,16.855687830843742,41.09352569242476,16.85465158647345,0.607457784205018,0.303728892102509,2.0738665786171966,0.1464553675892824,45.0,0.0
0_687,25817423#2,25817735#2,20,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09257525037648,16.866055037799217,41.08991586912939,16.865878687144406,0.7417051724294832,0.03708525862147416,2.0738665786171966,0.017882181526933955,45.0,0.0
0_688,25817423#2,25819014#1,28,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09637979984023,16.861535604961926,41.096390396588056,16.86145398483175,0.6807279206983032,0.02431171145351083,2.0738665786171966,0.011722890808974453,45.0,0.0
0_689,25817423#2,25819014#2,29,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.096390396588056,16.86145398483175,41.09617566373433,16.86105237527639,0.5189239153265744,0.017893928114709464,2.0738665786171966,0.008628292822309088,45.0,0.0
0_690,25817423#2,25819177#2,6,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09333584930795,16.855672929401177,41.09331846638719,16.855846153569416,0.5176050604925515,0.08626751008209191,2.0738665786171966,0.04159742529802133,45.0,0.0
0_691,25817423#2,25819177#3,7,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09331846638719,16.855846153569416,41.09330344191395,16.855984796607544,0.5377545707777629,0.07682208153968041,2.0738665786171966,0.03704292375013994,45.0,0.0
0_692,25817423#2,25819177#5,9,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09328897220411,16.85615607855325,41.093276282258536,16.856306336332803,0.5364914712356186,0.05961016347062428,2.0738665786171966,0.02874349009972034,45.0,0.0
0_693,25817423#2,28279138#5,17,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09309962997091,16.8641768999245,41.09122003932151,16.863954806076606,0.7604627186511919,0.044733101097128934,2.0738665786171966,0.021569903077832457,45.0,0.0
0_694,25817423#2,28921528#2,15,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09590934506375,16.85589778274809,41.09589464404242,16.856597607978603,0.8457006416072415,0.05638004277381609,2.0738665786171966,0.027185954658379675,45.0,0.0
0_695,25817423#2,28921528#8,20,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.095864883749904,16.858939789299576,41.09579879841287,16.860483307032734,0.7564708394992035,0.03782354197496018,2.0738665786171966,0.018238175186843498,45.0,0.0
0_696,25817423#2,30672980#0,6,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09410258065408,16.854547680343014,41.0940220774019,16.854495884667088,0.6116905919256559,0.1019484319876093,2.0738665786171966,0.04915862622926592,45.0,0.0
0_697,25817423#2,30672980#6,9,41.093407826966825,16.856002261200675,41.093433790346566,16.855687830843742,41.09290701188394,16.85345153155061,41.09274366748828,16.853398004520955,0.5549059862465732,0.06165622069406368,2.0738665786171966,0.029730080676248005,45.0,0.0
