lengthInMeters,travelTimeInSeconds,departureTime,noTrafficTravelTimeInSeconds,historicTrafficTravelTimeInSeconds,liveTrafficIncidentsTravelTimeInSeconds,points
1602,254,2024-07-01T07:00:00+02:00,227,254,254,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,299,2024-07-01T08:00:00+02:00,227,299,299,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,287,2024-07-01T09:00:00+02:00,227,287,287,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,266,2024-07-01T10:00:00+02:00,227,266,266,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,258,2024-07-01T13:00:00+02:00,227,258,258,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,258,2024-07-01T14:00:00+02:00,227,258,258,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,260,2024-07-01T15:00:00+02:00,227,260,260,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,275,2024-07-01T18:00:00+02:00,227,275,275,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,266,2024-07-01T19:00:00+02:00,227,266,266,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,254,2024-07-01T20:00:00+02:00,227,254,254,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
1602,241,2024-07-01T21:00:00+02:00,227,241,241,"[{'latitude': 41.09639, 'longitude': 16.88243}, {'latitude': 41.09632, 'longitude': 16.88219}, {'latitude': 41.09574, 'longitude': 16.88022}, {'latitude': 41.09539, 'longitude': 16.879}, {'latitude': 41.09537, 'longitude': 16.87881}, {'latitude': 41.09538, 'longitude': 16.87872}, {'latitude': 41.09543, 'longitude': 16.87855}, {'latitude': 41.09561, 'longitude': 16.87813}]"
