Episode,Reward Min,Reward Mean,Reward Max,Episode Length,Timestamp,Checkpoint
1,-9.2,-7.355440414507772,21.099999999999994,5.176165803108808,2024-10-30 20:09:33,
2,-9.2,-6.230015313935681,24.599999999999987,6.1255742725880555,2024-10-30 20:19:30,
3,-9.2,-3.4989154013015185,48.39999999999998,8.668112798264643,2024-10-30 20:34:01,
4,-9.2,5.221739130434782,129.40000000000015,17.278260869565216,2024-10-30 20:57:19,
5,-9.2,17.84347826086957,130.50000000000017,29.152173913043477,2024-10-30 21:43:58,
6,-9.2,37.28700000000003,131.60000000000014,47.69,2024-10-30 22:15:51,
