Episode,Reward Min,Reward Mean,Reward Max,Episode Length,Timestamp,Checkpoint
1,-10.2,42.602083333333326,72.60000000000002,82.41666666666667,2024-10-14 19:33:38,algorithm_state.pkl
2,-10.2,40.246999999999986,72.60000000000002,79.54,2024-10-14 20:07:37,algorithm_state.pkl
