datetime,free_flow_speed,traffic_speed,density_factor,number_of_vehicles,points
2024-07-01T07:00:00+02:00,20.76923076923077,20.0,1.0384615384615385,68,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T08:00:00+02:00,20.76923076923077,18.305084745762713,1.1346153846153846,74,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T09:00:00+02:00,20.76923076923077,17.41935483870968,1.1923076923076923,78,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T10:00:00+02:00,20.76923076923077,17.41935483870968,1.1923076923076923,78,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T13:00:00+02:00,20.76923076923077,18.0,1.153846153846154,75,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T14:00:00+02:00,20.76923076923077,18.947368421052634,1.096153846153846,71,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T15:00:00+02:00,20.76923076923077,18.620689655172416,1.1153846153846152,73,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T18:00:00+02:00,20.76923076923077,16.119402985074625,1.2884615384615385,84,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T19:00:00+02:00,20.76923076923077,16.119402985074625,1.2884615384615385,84,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T20:00:00+02:00,20.76923076923077,17.704918032786885,1.1730769230769231,77,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
2024-07-01T21:00:00+02:00,20.76923076923077,19.285714285714285,1.076923076923077,70,"[{'latitude': 41.10124, 'longitude': 16.86199}, {'latitude': 41.10125, 'longitude': 16.8618}]"
