datetime,free_flow_speed,traffic_speed,density_factor,number_of_vehicles,points
2024-07-03T07:00:00+02:00,16.362162162162164,14.826122448979593,1.1036036036036037,242,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T08:00:00+02:00,16.362162162162164,12.31322033898305,1.328828828828829,291,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T09:00:00+02:00,16.362162162162164,12.972857142857144,1.2612612612612613,277,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T10:00:00+02:00,16.362162162162164,13.97076923076923,1.1711711711711714,257,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T13:00:00+02:00,16.362162162162164,14.244705882352942,1.1486486486486487,252,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T14:00:00+02:00,16.362162162162164,14.414285714285715,1.1351351351351353,249,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T15:00:00+02:00,16.362162162162164,14.357312252964427,1.1396396396396398,250,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T18:00:00+02:00,16.362162162162164,13.453333333333333,1.2162162162162165,267,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T19:00:00+02:00,16.362162162162164,13.707169811320755,1.1936936936936937,262,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T20:00:00+02:00,16.362162162162164,14.357312252964427,1.1396396396396398,250,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-03T21:00:00+02:00,16.362162162162164,15.26218487394958,1.0720720720720722,235,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
