Flow ID,Start Edge ID,End Edge ID,Flow Length,Start From Lat,Start From Lon,Start To Lat,Start To Lon,End From Lat,End From Lon,End To Lat,End To Lon,Random_const,Gamma,Gamma_agg,Gamma_norm,Start Count,End Count
1_12,-25654957#1,30690502#4,27,41.10163426180409,16.86933420384833,41.10078723952925,16.86923766102467,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993,0.9374041191866012,0.034718671080985225,1.0233671122594072,0.033925920292995106,16.0,0.0
1_13,-25654957#1,30690502#6,29,41.10163426180409,16.86933420384833,41.10078723952925,16.86923766102467,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282,0.6156416518234922,0.021229022476672143,1.0233671122594072,0.020744288361780893,16.0,0.0
1_14,-25654957#1,30690562#1,26,41.10163426180409,16.86933420384833,41.10078723952925,16.86923766102467,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916,0.6577421282791173,0.025297774164581434,1.0233671122594072,0.024720135972250055,16.0,0.0
1_15,-25654957#1,30700001#0,15,41.10163426180409,16.86933420384833,41.10078723952925,16.86923766102467,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942,0.8582029711652162,0.05721353141101441,1.0233671122594072,0.05590714292615619,16.0,0.0
1_16,-25654957#1,30701540,5,41.10163426180409,16.86933420384833,41.10078723952925,16.86923766102467,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464,0.89591460669595,0.17918292133919,1.0233671122594072,0.17509153772157765,16.0,0.0
1_17,-30690562#1,-25586000#4,24,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053,0.9659247677162347,0.04024686532150978,1.2569150859371667,0.032020353460473716,17.0,0.0
1_18,-30690562#1,-30690505#0,16,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945,0.5051115598608499,0.03156947249130312,1.2569150859371667,0.025116631063238967,17.0,0.0
1_19,-30690562#1,-30690563#0,2,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805,0.5063734469205423,0.25318672346027116,1.2569150859371667,0.2014350263538232,17.0,0.0
1_20,-30690562#1,-48563889,19,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164,0.9028346391410218,0.047517612586369565,1.2569150859371667,0.03780495048393824,17.0,0.0
1_21,-30690562#1,1223049032#2,19,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036,0.7050206141282054,0.03710634811201081,1.2569150859371667,0.0295217620722119,17.0,0.0
1_22,-30690562#1,135067339#2,28,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,0.5851044158980702,0.020896586282073932,1.2569150859371667,0.016625296741102646,17.0,0.0
1_23,-30690562#1,151503390#1,10,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,0.71620696248063,0.071620696248063,1.2569150859371667,0.05698133235043638,17.0,0.0
1_24,-30690562#1,25654957#1,31,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833,0.8131292001418697,0.02622997419812483,1.2569150859371667,0.02086853319814165,17.0,0.0
1_25,-30690562#1,25748726#4,21,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983,0.8419151355108344,0.04009119692908735,1.2569150859371667,0.031896503890869454,17.0,0.0
1_26,-30690562#1,25748820#3,18,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125,0.6201140142475088,0.03445077856930604,1.2569150859371667,0.027408994413985605,17.0,0.0
1_27,-30690562#1,30671462#5,20,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472,0.7510749724834476,0.03755374862417238,1.2569150859371667,0.029877713335083395,17.0,0.0
1_28,-30690562#1,30690502#2,15,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974,0.7673330126121445,0.051155534174142966,1.2569150859371667,0.04069927614561246,17.0,0.0
1_29,-30690562#1,30690502#4,11,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993,0.9027847337131181,0.08207133942846528,1.2569150859371667,0.06529585040923602,17.0,0.0
1_30,-30690562#1,30690502#6,13,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282,0.8961865362682107,0.06893742586678545,1.2569150859371667,0.054846525941237394,17.0,0.0
1_31,-30690562#1,30690562#1,2,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916,0.7396143931704076,0.3698071965852038,1.2569150859371667,0.2942181223876968,17.0,0.0
1_32,-30690562#1,30700001#0,29,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942,0.6163599237240189,0.02125379047324203,1.2569150859371667,0.016909487928848447,17.0,0.0
1_33,-30690562#1,30701540,32,41.09680143358644,16.863646948023916,41.09685642664094,16.863488115976995,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464,0.7430334907851306,0.02321979658703533,1.2569150859371667,0.01847363982406373,17.0,0.0
1_34,-30701540,-25586000#4,21,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053,0.9678488725415384,0.046088041549597066,0.9373549663654237,0.049168184096044835,17.0,0.0
1_35,-30701540,-30690505#0,31,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945,0.6031861314444265,0.019457617143368595,0.9373549663654237,0.02075800293544626,17.0,0.0
1_36,-30701540,-30690563#0,31,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805,0.8067773852914355,0.026025076944885015,0.9373549663654237,0.027764377294331476,17.0,0.0
1_37,-30701540,-48563889,30,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164,0.5897005356716809,0.01965668452238936,0.9373549663654237,0.02097037432746293,17.0,0.0
1_38,-30701540,1223049032#2,26,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036,0.6504738694543291,0.025018225748243427,0.9373549663654237,0.026690236512269337,17.0,0.0
1_39,-30701540,135067339#2,18,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,0.8706126881696901,0.04836737156498278,0.9373549663654237,0.05159984563001395,17.0,0.0
1_40,-30701540,151503390#1,33,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,0.5712286730301699,0.017309959788793027,0.9373549663654237,0.01846681397113846,17.0,0.0
1_41,-30701540,25654957#1,5,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833,0.9344744192094944,0.1868948838418989,0.9373549663654237,0.19938538819139168,17.0,0.0
1_42,-30701540,25748726#4,28,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983,0.9403786345068665,0.03358495123238809,0.9373549663654237,0.03582949089458939,17.0,0.0
1_43,-30701540,25748820#3,21,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125,0.6466701737605677,0.030793817798122267,0.9373549663654237,0.03285182124497053,17.0,0.0
1_44,-30701540,30671462#5,19,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472,0.5914005592384699,0.031126345223077362,0.9373549663654237,0.03320657204577385,17.0,0.0
1_45,-30701540,30690502#2,32,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974,0.9694239920964015,0.030294499753012547,0.9373549663654237,0.032319132921948344,17.0,0.0
1_46,-30701540,30690502#4,32,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993,0.7367416699967331,0.02302317718739791,0.9373549663654237,0.024561855448069846,17.0,0.0
1_47,-30701540,30690502#6,34,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282,0.6938708368716553,0.020407965790342802,0.9373549663654237,0.021771865005926525,17.0,0.0
1_48,-30701540,30690562#1,31,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916,0.8158915683012139,0.026319082848426253,0.9373549663654237,0.02807803211464063,17.0,0.0
1_49,-30701540,30700001#0,19,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942,0.5352256164871068,0.02816976928879509,0.9373549663654237,0.030052403091246044,17.0,0.0
1_50,-30701540,30701540,2,41.102078649965726,16.86921998971464,41.10229020657099,16.868433397164882,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464,0.6496349922794065,0.32481749613970323,0.9373549663654237,0.34652560427473594,17.0,0.0
1_51,135067339#2,-25586000#4,27,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053,0.5085885821740614,0.018836614154594866,1.1140588411638528,0.01690809628593435,16.0,22.0
1_52,135067339#2,-30690505#0,17,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945,0.6923784845950368,0.040728146152649226,1.1140588411638528,0.03655834382149932,16.0,22.0
1_53,135067339#2,-30690563#0,17,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805,0.6140371794116992,0.03611983408304113,1.1140588411638528,0.03242183693395125,16.0,22.0
1_54,135067339#2,-48563889,16,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164,0.9734753177219114,0.060842207357619464,1.1140588411638528,0.05461310041223483,16.0,22.0
1_55,135067339#2,1223049032#2,12,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036,0.5873897080195827,0.04894914233496522,1.1140588411638528,0.04393766336778787,16.0,22.0
1_56,135067339#2,151503390#1,19,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,0.8330565998255877,0.043845084201346717,1.1140588411638528,0.03935616556441663,16.0,22.0
1_57,135067339#2,25654957#1,19,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833,0.5481407916645065,0.028849515350763497,1.1140588411638528,0.025895863202902752,16.0,22.0
1_58,135067339#2,25748726#4,14,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983,0.6401660302200516,0.045726145015717964,1.1140588411638528,0.04104464084495577,16.0,22.0
1_59,135067339#2,25748820#3,17,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125,0.637391975988482,0.037493645646381295,1.1140588411638528,0.03365499582339101,16.0,22.0
1_60,135067339#2,30671462#5,25,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472,0.6830327654533805,0.02732131061813522,1.1140588411638528,0.024524118124310882,16.0,22.0
1_61,135067339#2,30690502#2,18,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974,0.6353901832808871,0.03529945462671595,1.1140588411638528,0.03168544902874138,16.0,22.0
1_62,135067339#2,30690502#4,18,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993,0.7199085409154471,0.039994918939747055,1.1140588411638528,0.03590018539592085,16.0,22.0
1_63,135067339#2,30690502#6,20,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282,0.645715500359881,0.03228577501799405,1.1140588411638528,0.028980313987962462,16.0,22.0
1_64,135067339#2,30690562#1,17,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916,0.6771553597749628,0.03983266822205663,1.1140588411638528,0.03575454612473036,16.0,22.0
1_65,135067339#2,30700001#0,2,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942,0.967553476027992,0.483776738013996,1.1140588411638528,0.43424702550593863,16.0,22.0
1_66,135067339#2,30701540,10,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464,0.9415764142812857,0.09415764142812857,1.1140588411638528,0.08451765557532173,16.0,22.0
1_67,151503390#1,-25586000#4,29,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053,0.8612311581025749,0.0296976261414681,0.5898086098419063,0.05035129302271176,16.0,22.0
1_68,151503390#1,-30690505#0,21,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945,0.7944807977123864,0.03783241893868507,0.5898086098419063,0.06414355149685888,16.0,22.0
1_69,151503390#1,-30690563#0,9,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805,0.5239633206146002,0.05821814673495557,0.5898086098419063,0.09870684449750657,16.0,22.0
1_70,151503390#1,-48563889,24,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164,0.7823131114375299,0.03259637964323041,0.5898086098419063,0.055266028842759045,16.0,22.0
1_71,151503390#1,1223049032#2,24,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036,0.9591053855400654,0.03996272439750272,0.5898086098419063,0.06775541036644823,16.0,22.0
1_72,151503390#1,135067339#2,33,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,0.6898868146780014,0.02090566105084853,0.5898086098419063,0.03544482176421964,16.0,22.0
1_73,151503390#1,25654957#1,36,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833,0.652213810252378,0.018117050284788275,0.5898086098419063,0.03071682912469591,16.0,22.0
1_74,151503390#1,25748726#4,26,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983,0.9130249156865483,0.035116342911021094,0.5898086098419063,0.05953853898544099,16.0,22.0
1_75,151503390#1,25748820#3,23,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125,0.8941231338065818,0.03887491886115573,0.5898086098419063,0.06591107388475705,16.0,22.0
1_76,151503390#1,30671462#5,25,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472,0.529082735636281,0.021163309425451242,0.5898086098419063,0.03588165562914367,16.0,22.0
1_77,151503390#1,30690502#2,20,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974,0.5823393931689631,0.029116969658448157,0.5898086098419063,0.04936681013566882,16.0,22.0
1_78,151503390#1,30690502#4,16,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993,0.9771781146193304,0.06107363216370815,0.5898086098419063,0.10354822080348822,16.0,22.0
1_79,151503390#1,30690502#6,18,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282,0.8918605092756422,0.049547806070869005,0.5898086098419063,0.08400658322731151,16.0,22.0
1_80,151503390#1,30690562#1,9,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916,0.7192018787714891,0.07991131986349878,0.5898086098419063,0.1354868656205585,16.0,22.0
1_81,151503390#1,30700001#0,34,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942,0.6765989407061492,0.019899968844298507,0.5898086098419063,0.03373970557946338,16.0,22.0
1_82,151503390#1,30701540,37,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464,0.6576503895231458,0.017774334851976915,0.5898086098419063,0.030135767018967714,16.0,22.0
1_83,151503390#3,-25586000#4,27,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053,0.6546135212574684,0.02424494523175809,0.8346813352923124,0.029046947866957284,17.0,0.0
1_84,151503390#3,-30690505#0,19,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945,0.7723039672408574,0.040647577223203016,0.8346813352923124,0.048698318153919055,17.0,0.0
1_85,151503390#3,-30690563#0,7,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805,0.8481154761495486,0.1211593537356498,0.8346813352923124,0.14515641911798446,17.0,0.0
1_86,151503390#3,-48563889,22,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164,0.8190101672970781,0.037227734877139915,0.8346813352923124,0.0446011349518226,17.0,0.0
1_87,151503390#3,1223049032#2,22,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036,0.5019206890898014,0.022814576776809155,0.8346813352923124,0.027333277757815563,17.0,0.0
1_88,151503390#3,135067339#2,31,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,0.8740283828538417,0.02819446396302715,0.8346813352923124,0.03377871622486109,17.0,0.0
1_89,151503390#3,151503390#1,5,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,0.5427508815810622,0.10855017631621244,0.8346813352923124,0.1300498426482692,17.0,0.0
1_90,151503390#3,25654957#1,34,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833,0.584287774635433,0.01718493454810097,0.8346813352923124,0.020588617262038887,17.0,0.0
1_91,151503390#3,25748726#4,24,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983,0.5584411112303607,0.02326837963459836,0.8346813352923124,0.027876961722702927,17.0,0.0
1_92,151503390#3,25748820#3,21,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125,0.7902456072074555,0.037630743200355025,0.8346813352923124,0.045083963914415826,17.0,0.0
1_93,151503390#3,30671462#5,23,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472,0.9437073184492502,0.04103075297605435,0.8346813352923124,0.04915738646735768,17.0,0.0
1_94,151503390#3,30690502#2,18,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974,0.9764433773505381,0.054246854297252116,0.8346813352923124,0.06499109540799114,17.0,0.0
1_95,151503390#3,30690502#4,14,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993,0.8703999498815769,0.0621714249915412,0.8346813352923124,0.07448522251880503,17.0,0.0
1_96,151503390#3,30690502#6,16,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282,0.9431703592250039,0.058948147451562745,0.8346813352923124,0.07062353614378906,17.0,0.0
1_97,151503390#3,30690562#1,7,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916,0.7313074602098284,0.10447249431568977,0.8346813352923124,0.12516452674612955,17.0,0.0
1_98,151503390#3,30700001#0,32,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942,0.9620063827643424,0.0300626994613857,0.8346813352923124,0.036016978205050544,17.0,0.0
1_99,151503390#3,30701540,35,41.09747620861241,16.86257045590178,41.09756892310376,16.862579862872877,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464,0.7989126702190392,0.022826076291972548,0.8346813352923124,0.027347054890090077,17.0,0.0
1_100,25586000#4,-25586000#4,4,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053,0.8015660774239927,0.20039151935599817,0.882457202155751,0.22708355585569767,17.0,0.0
1_101,25586000#4,-30690505#0,20,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945,0.7553720472115014,0.037768602360575075,0.882457202155751,0.04279935873185727,17.0,0.0
1_102,25586000#4,-30690563#0,20,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805,0.6163814959028051,0.030819074795140258,0.882457202155751,0.034924158043984986,17.0,0.0
1_103,25586000#4,-48563889,19,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164,0.5085027613170447,0.02676330322721288,0.882457202155751,0.030328160008024095,17.0,0.0
1_104,25586000#4,1223049032#2,15,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036,0.7959510533993729,0.05306340355995819,0.882457202155751,0.060131418759266544,17.0,0.0
1_105,25586000#4,135067339#2,24,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428,0.7079399344730026,0.02949749726970844,0.882457202155751,0.033426547143191904,17.0,0.0
1_106,25586000#4,151503390#1,22,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103,0.9137290240609939,0.041533137457317904,0.882457202155751,0.047065327764175734,17.0,0.0
1_107,25586000#4,25654957#1,17,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833,0.824025073083898,0.04847206312258224,0.882457202155751,0.05492851438479967,17.0,0.0
1_108,25586000#4,25748726#4,17,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983,0.6185979676433663,0.036388115743727426,0.882457202155751,0.04123499208214863,17.0,0.0
1_109,25586000#4,25748820#3,10,41.09708228313231,16.867651000294053,41.09729008762724,16.867617476071022,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125,0.6623536630679303,0.06623536630679304,0.882457202155751,0.07505787945861504,17.0,0.0
