datetime,free_flow_speed,traffic_speed,density_factor,number_of_vehicles,points
2024-07-02T07:00:00+02:00,17.47005076142132,16.31090047393365,1.0710659898477157,223,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T08:00:00+02:00,17.47005076142132,14.583050847457628,1.197969543147208,249,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T09:00:00+02:00,17.47005076142132,14.280497925311204,1.2233502538071066,254,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T10:00:00+02:00,17.47005076142132,14.4,1.2131979695431472,252,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T13:00:00+02:00,17.47005076142132,14.460504201680672,1.2081218274111676,251,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T14:00:00+02:00,17.47005076142132,15.028820960698692,1.16243654822335,242,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T15:00:00+02:00,17.47005076142132,15.028820960698692,1.16243654822335,242,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T18:00:00+02:00,17.47005076142132,13.766399999999999,1.2690355329949239,264,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T19:00:00+02:00,17.47005076142132,13.766399999999999,1.2690355329949239,264,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T20:00:00+02:00,17.47005076142132,14.521518987341771,1.2030456852791878,250,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
2024-07-02T21:00:00+02:00,17.47005076142132,15.859907834101383,1.1015228426395938,229,"[{'latitude': 41.10098, 'longitude': 16.86078}, {'latitude': 41.10091, 'longitude': 16.86173}]"
