flow_id,start_point_lat,start_point_lon,via_point_1_lat,via_point_1_lon,via_point_2_lat,via_point_2_lon,end_point_lat,end_point_lon
flow_4_49,41.10403927028676,16.849306737173062,41.10357239370584,16.849347341324286,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_50,41.10403927028676,16.849306737173062,41.10357239370584,16.849347341324286,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_51,41.10403927028676,16.849306737173062,41.10357239370584,16.849347341324286,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_52,41.10403927028676,16.849306737173062,41.10357239370584,16.849347341324286,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_53,41.10403927028676,16.849306737173062,41.10357239370584,16.849347341324286,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_54,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_55,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_56,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_57,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_58,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_59,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_60,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_61,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_62,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_63,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_64,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_65,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_66,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_67,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_68,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_69,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_70,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_71,41.101798649474674,16.858100581395767,41.10384258523459,16.858543443353906,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_72,41.10793823745877,16.85223204480039,41.1085181369716,16.852595973139756,41.10890060054974,16.852802632812487,41.10979077432872,16.853185183708174
flow_4_73,41.10793823745877,16.85223204480039,41.1085181369716,16.852595973139756,41.1085181369716,16.852595973139756,41.10793823745877,16.85223204480039
flow_4_74,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_75,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_76,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_77,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_78,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_79,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_80,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_81,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_82,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_83,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_84,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_85,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_86,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_87,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_88,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_89,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_90,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_91,41.10301262752712,16.852438574025896,41.104241848915706,16.852339159437378,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_92,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_93,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_94,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_95,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_96,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_97,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_98,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_99,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_100,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_101,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_102,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_103,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_104,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_105,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_106,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_107,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_108,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_109,41.104850628166,16.85372967086914,41.10405483338111,16.853796120584157,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_110,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_111,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_112,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_113,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_114,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_115,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_116,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_117,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_118,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_119,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_120,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_121,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_122,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_123,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_124,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_125,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_126,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_127,41.10480693181174,16.850105781352976,41.10499953865813,16.850171326700565,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_128,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_129,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_130,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_131,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_132,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_133,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_134,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_135,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_136,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_137,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_138,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_139,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_140,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_141,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_142,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_143,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_144,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_145,41.10853386435466,16.856759833599398,41.10888943814199,16.85603017646436,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_146,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_147,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_148,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_149,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_150,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_151,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_152,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_153,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_154,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_155,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_156,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_157,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_158,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_159,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_160,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_161,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_162,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_163,41.10921957893124,16.855229530937848,41.10887945860232,16.855291051507262,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_164,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_165,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_166,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_167,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_168,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772
flow_4_169,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_170,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_171,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_172,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_173,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_174,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_175,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_176,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_177,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
flow_4_178,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.104241848915706,16.852339159437378,41.10301262752712,16.852438574025896
flow_4_179,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.1020049738588,16.856644941095766,41.10326561352771,16.856379181688784
flow_4_180,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006,41.10326307854501,16.856240261410846,41.1020049738588,16.856644941095766
flow_4_181,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10568244199847,16.853647084802333,41.10501918430848,16.853716788029953
flow_4_182,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10567667985701,16.85350139992,41.10655366468042,16.85214501267212
flow_4_183,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10888943814199,16.85603017646436,41.10939348647096,16.855007437640243
flow_4_184,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10760995155661,16.857018182751133,41.107409312693626,16.8583053565791
flow_4_185,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.1076655501806,16.853482677393657,41.1076459918036,16.85339947923006
flow_4_186,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10734707485234,16.853676884182715,41.10746982861199,16.853767510732208
flow_4_187,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10887945860232,16.855291051507262,41.10861173431363,16.854213003321295
flow_4_188,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.1069737608908,16.8478332074144,41.106150407173736,16.839447730868756
flow_4_189,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10357239370584,16.849347341324286,41.10397951428041,16.847630876135593
flow_4_190,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.107787793577664,16.858261368905033,41.10843939498842,16.85693747474272
flow_4_191,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.10357239370584,16.849347341324286,41.10403927028676,16.849306737173062
flow_4_192,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.107317336305385,16.858674438324883,41.10722590625396,16.85936114348573
flow_4_193,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.106763993263314,16.853544489327305,41.10586575211826,16.853629734176355
flow_4_194,41.10745802857694,16.853291775558137,41.1073338131884,16.85340951411772,41.104058750589815,16.85390531064681,41.104854405575175,16.85383635754744
