flow_id,start_point_lat,start_point_lon,via_point_1_lat,via_point_1_lon,via_point_2_lat,via_point_2_lon,end_point_lat,end_point_lon
flow_6_35,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337
flow_6_36,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075
flow_6_37,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734
flow_6_38,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907
flow_6_39,41.098984441526575,16.878481406027163,41.09987548076815,16.876551351817184,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163
flow_6_40,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272
flow_6_41,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804
flow_6_42,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415
flow_6_43,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_6_44,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435
flow_6_45,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337
flow_6_46,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075
flow_6_47,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734
flow_6_48,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907
flow_6_49,41.10061766585756,16.87262355321792,41.10055488753444,16.871492806882504,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163
flow_6_50,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272
flow_6_51,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804
flow_6_52,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415
flow_6_53,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_6_54,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435
flow_6_55,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337
flow_6_56,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075
flow_6_57,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734
flow_6_58,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907
flow_6_59,41.10106339499217,16.87820819789415,41.10102336782493,16.877729677028306,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163
flow_6_60,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272
flow_6_61,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804
flow_6_62,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415
flow_6_63,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_6_64,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435
flow_6_65,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337
flow_6_66,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075
flow_6_67,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734
flow_6_68,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907
flow_6_69,41.10062425919737,16.871164815951005,41.100751782542346,16.870051378138754,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163
flow_6_70,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09286038235422,16.869290772673683,41.09303865127324,16.867774205468272
flow_6_71,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10055488753444,16.871492806882504,41.10052889860115,16.872626270373804
flow_6_72,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10094139299052,16.8777522285218,41.10106339499217,16.87820819789415
flow_6_73,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10094460424349,16.876328159376932,41.10140722536913,16.87622308620474
flow_6_74,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09987548076815,16.876551351817184,41.0997800968384,16.87658423938435
flow_6_75,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.095606823823886,16.878150943377637,41.0963865057696,16.882438199943337
flow_6_76,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09297156841768,16.87360732576134,41.09177370683735,16.873571853706075
flow_6_77,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09216852441467,16.870167328657836,41.09061326405001,16.869886641915734
flow_6_78,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.10066513671256,16.870034392251156,41.10054785686157,16.871143832716907
flow_6_79,41.09303865127324,16.867774205468272,41.09286038235422,16.869290772673683,41.09987548076815,16.876551351817184,41.098984441526575,16.878481406027163
