flow_id,start_point_lat,start_point_lon,via_point_1_lat,via_point_1_lon,via_point_2_lat,via_point_2_lon,end_point_lat,end_point_lon
flow_1_142,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983
flow_1_143,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125
flow_1_144,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472
flow_1_145,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974
flow_1_146,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993
flow_1_147,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282
flow_1_148,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916
flow_1_149,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942
flow_1_150,41.09935383789113,16.867280508752753,41.099312227748094,16.866307685062647,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464
flow_1_151,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053
flow_1_152,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945
flow_1_153,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805
flow_1_154,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164
flow_1_155,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036
flow_1_156,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428
flow_1_157,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103
flow_1_158,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833
flow_1_159,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983
flow_1_160,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125
flow_1_161,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472
flow_1_162,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974
flow_1_163,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993
flow_1_164,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282
flow_1_165,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916
flow_1_166,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942
flow_1_167,41.09900546558202,16.86478200132866,41.09901062910219,16.86503053493429,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464
flow_1_168,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053
flow_1_169,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945
flow_1_170,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805
flow_1_171,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164
flow_1_172,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036
flow_1_173,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428
flow_1_174,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103
flow_1_175,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833
flow_1_176,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983
flow_1_177,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125
flow_1_178,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.099072351157446,16.866752896365707,41.09910222740107,16.8672992193472
flow_1_179,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09634224775083,16.86572147902634,41.09628283259864,16.865635972974
flow_1_180,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.0961397861059,16.865625375545516,41.09605786082924,16.865745101775993
flow_1_181,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09605276753405,16.865853785979894,41.09634703494554,16.865887477320282
flow_1_182,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.09685642664094,16.863488115976995,41.09680143358644,16.863646948023916
flow_1_183,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.102498290143565,16.860899276440428,41.10270204612888,16.861667977530942
flow_1_184,41.100974949171295,16.860771360651253,41.10089497738356,16.861729220849774,41.10229020657099,16.868433397164882,41.102078649965726,16.86921998971464
flow_1_185,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.09729008762724,16.867617476071022,41.09708228313231,16.867651000294053
flow_1_186,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.0973344462996,16.866292287099714,41.097319579520544,16.86669277659945
flow_1_187,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.09685642664094,16.863488115976995,41.09670645262663,16.863482566280805
flow_1_188,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.0981869982295,16.86245265616856,41.09789524873281,16.86194002501164
flow_1_189,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.09900140311453,16.86453218909577,41.098487930276825,16.864507423292036
flow_1_190,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.10200204108037,16.86087883349133,41.102498290143565,16.860899276440428
flow_1_191,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.09720839325397,16.862527405085252,41.09738830286481,16.86255332618103
flow_1_192,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.10078723952925,16.86923766102467,41.10163426180409,16.86933420384833
flow_1_193,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.09886110613235,16.860758953538713,41.09884523887303,16.861517955266983
flow_1_194,41.10089497738356,16.861729220849774,41.10081519467301,16.863148268731265,41.09927860559117,16.865519653414392,41.09925612994945,16.864799452865125
