flow_id,start_point_lat,start_point_lon,via_point_1_lat,via_point_1_lon,via_point_2_lat,via_point_2_lon,end_point_lat,end_point_lon
flow_5_39,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468
flow_5_40,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845
flow_5_41,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395
flow_5_42,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897
flow_5_43,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552
flow_5_44,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613
flow_5_45,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293
flow_5_46,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514
flow_5_47,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733
flow_5_48,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277
flow_5_49,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651
flow_5_50,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435
flow_5_51,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608
flow_5_52,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807
flow_5_53,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958
flow_5_54,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556
flow_5_55,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766
flow_5_56,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502
flow_5_57,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876
flow_5_58,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857
flow_5_59,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168
flow_5_60,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014
flow_5_61,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428
flow_5_62,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177
flow_5_63,41.10483199737708,16.8658838295608,41.10499011159529,16.86585948824938,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397
flow_5_64,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224
flow_5_65,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165
flow_5_66,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279
flow_5_67,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896
flow_5_68,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425
flow_5_69,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913
flow_5_70,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713
flow_5_71,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468
flow_5_72,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845
flow_5_73,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395
flow_5_74,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897
flow_5_75,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552
flow_5_76,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613
flow_5_77,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293
flow_5_78,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514
flow_5_79,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733
flow_5_80,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277
flow_5_81,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651
flow_5_82,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435
flow_5_83,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608
flow_5_84,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807
flow_5_85,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958
flow_5_86,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556
flow_5_87,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766
flow_5_88,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502
flow_5_89,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876
flow_5_90,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857
flow_5_91,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168
flow_5_92,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014
flow_5_93,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428
flow_5_94,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177
flow_5_95,41.10906564507099,16.86691322434958,41.10914574762715,16.86574982248076,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397
flow_5_96,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224
flow_5_97,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165
flow_5_98,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279
flow_5_99,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896
flow_5_100,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425
flow_5_101,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913
flow_5_102,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713
flow_5_103,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468
flow_5_104,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845
flow_5_105,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395
flow_5_106,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897
flow_5_107,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552
flow_5_108,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613
flow_5_109,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293
flow_5_110,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514
flow_5_111,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733
flow_5_112,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277
flow_5_113,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651
flow_5_114,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435
flow_5_115,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608
flow_5_116,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807
flow_5_117,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958
flow_5_118,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556
flow_5_119,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766
flow_5_120,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502
flow_5_121,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876
flow_5_122,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857
flow_5_123,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168
flow_5_124,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014
flow_5_125,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428
flow_5_126,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177
flow_5_127,41.10586594045665,16.860740368222224,41.10561139136639,16.860522875069222,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397
flow_5_128,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224
flow_5_129,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165
flow_5_130,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279
flow_5_131,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896
flow_5_132,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425
flow_5_133,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913
flow_5_134,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713
flow_5_135,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468
flow_5_136,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845
flow_5_137,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395
flow_5_138,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897
flow_5_139,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552
flow_5_140,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613
flow_5_141,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293
flow_5_142,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10785321351032,16.86554780645669,41.107858556989214,16.86568502986514
flow_5_143,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.104613512551694,16.867304504076483,41.10450067190532,16.868197409823733
flow_5_144,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.103272808734914,16.86478843229521,41.10326869322043,16.864875721506277
flow_5_145,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10326869322043,16.864875721506277,41.10326306112503,16.86499547697651
flow_5_146,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10585670751274,16.866054557864008,41.10586778387464,16.865926854105435
flow_5_147,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10499011159529,16.86585948824938,41.10483199737708,16.8658838295608
flow_5_148,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10641564822287,16.8613154812676,41.10710483419146,16.861363888027807
flow_5_149,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10914574762715,16.86574982248076,41.10906564507099,16.86691322434958
flow_5_150,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10593974387052,16.86510993658547,41.10637833713364,16.865208689087556
flow_5_151,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10912734733775,16.863063779201443,41.10970529896603,16.86326757450766
flow_5_152,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10724968510657,16.861006427195438,41.10834939661959,16.861073572647502
flow_5_153,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10789333241272,16.86291336901386,41.107812671096845,16.86345068308876
flow_5_154,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10708624166555,16.866809147339314,41.10707862373311,16.86759574699857
flow_5_155,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10793919315882,16.86772898735496,41.10803228893905,16.867731507230168
flow_5_156,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10803228893905,16.867731507230168,41.10843334313823,16.867723226014
flow_5_157,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.10928540564486,16.867758931986803,41.11040987403336,16.867987672581428
flow_5_158,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.1045372400796,16.865201946666215,41.10454196713804,16.86509359531177
flow_5_159,41.1061540374003,16.860263940525165,41.10593006633324,16.86024451803452,41.11163796896053,16.862535602408425,41.10949006583287,16.860629422625397
flow_5_160,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10561139136639,16.860522875069222,41.10586594045665,16.860740368222224
flow_5_161,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10593006633324,16.86024451803452,41.1061540374003,16.860263940525165
flow_5_162,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10529931263373,16.864197719579735,41.105358063618205,16.8639291776279
flow_5_163,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.1094627412817,16.866643418109717,41.109145712663846,16.866535828107896
flow_5_164,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10949006583287,16.860629422625397,41.11163796896053,16.862535602408425
flow_5_165,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.1084192109197,16.864915502792314,41.10833845965415,16.864946086143913
flow_5_166,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.104628432580256,16.864632211357712,41.10471595316798,16.864645286345713
flow_5_167,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10471595316798,16.864645286345713,41.10482759798206,16.864586998125468
flow_5_168,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10530898236287,16.864507375939425,41.10554708846225,16.864538287566845
flow_5_169,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10912696164381,16.86880864147947,41.10856970665349,16.868667790168395
flow_5_170,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10895239218255,16.86221911717674,41.10894268872457,16.86225659494897
flow_5_171,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10833845965415,16.864946086143913,41.10833200545767,16.864777271379552
flow_5_172,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10824709326599,16.86294433106446,41.10819079997804,16.86228690958613
flow_5_173,41.105358063618205,16.8639291776279,41.10529931263373,16.864197719579735,41.10782776217365,16.86523947757342,41.10785184362109,16.86547667119293
